,period,hour,Load Profile,price,year,scenario_price
29,1,5,1856.1581952750971,1308.7202573333095,2025,high
30,1,6,1931.6324926789462,1521.3696350665523,2025,high
31,1,7,2011.9408809896947,2234.1738088546326,2025,high
32,1,8,2078.436200746353,1755.8121720678696,2025,high
33,1,9,1984.9234335426759,1678.0883630577096,2025,high
34,1,10,1883.8068764448026,1625.1687691862614,2025,high
35,1,11,1800.6321717402232,1585.5641309989091,2025,high
36,1,12,1909.5844005079737,1329.6295880757652,2025,high
37,1,13,2043.1096563374426,1430.3585449829798,2025,high
38,1,14,2146.9669272006536,1546.4873807478127,2025,high
39,1,15,2417.0125784621328,1486.4026884555674,2025,high
40,1,16,2201.806967149138,1403.9517339848246,2025,high
41,1,17,2114.268376249456,1375.0546707572637,2025,high
42,1,18,1959.841554806547,1456.0377675294837,2025,high
43,1,19,1823.8074669874218,1349.913949010865,2025,high
44,1,20,1741.3477310911912,1283.7789134163681,2025,high
45,1,21,1718.1080242396365,1254.947180993235,2025,high
46,1,22,1665.3452585316243,1125.5356451360174,2025,high
47,1,23,1635.8350819960383,1228.9783757740872,2025,high
48,2,0,1092.4398220118742,679.7482253626606,2025,high
49,2,1,1077.630520643748,648.0364388783603,2025,high
50,2,2,1044.329005507333,579.0791259606323,2025,high
51,2,3,1014.6216578939684,447.36981227610966,2025,high
52,2,4,961.9432534955498,613.824782740437,2025,high
53,2,5,1000.5195422653316,761.4915740599392,2025,high
54,2,6,982.1327130386134,918.4146850921431,2025,high
55,2,7,903.9762090767163,1130.6154218269799,2025,high
56,2,8,937.8601124691813,1465.3535209478157,2025,high
57,2,9,831.5603893530254,1185.5291382034302,2025,high
58,2,10,726.2479529947447,1091.4438910892018,2025,high
59,2,11,489.44056825262504,1067.8477751444364,2025,high
60,2,12,785.1745513973557,970.2721400366196,2025,high
61,2,13,872.0280533162643,896.0985370982958,2025,high
62,2,14,1028.3271948530094,877.2942221608331,2025,high
63,2,15,1061.4123943514633,835.134289051089,2025,high
64,2,16,1106.916330090829,812.4546201181249,2025,high
65,2,17,1154.2450823658178,943.0298831502225,2025,high
66,2,18,1229.289969073962,1001.7493311337051,2025,high
67,2,19,1399.763331451998,1034.0829219620168,2025,high
68,2,20,1198.85879605665,855.4964735434561,2025,high
69,2,21,1179.9034449609305,786.9138403684589,2025,high
70,2,22,1136.6014914849156,735.1752855975591,2025,high
71,2,23,1123.6946584198859,710.0803973777898,2025,high
72,3,0,310.0830246516588,37.0076298011554,2025,high
73,3,1,293.677870604338,32.60715086849038,2025,high
74,3,2,260.8405036160909,28.01600646551189,2025,high
75,3,3,232.84667858323246,10.07719781,2025,high
76,3,4,237.89362877331084,22.92815932005192,2025,high
77,3,5,252.50823051618337,41.29598909163829,2025,high
78,3,6,228.34743772234174,64.75768328883508,2025,high
79,3,7,223.83046862081292,156.2374416724008,2025,high
80,3,8,214.67709805977225,308.82186052984895,2025,high
81,3,9,205.89695361742847,544.8471196818339,2025,high
82,3,10,210.26929759796226,266.4867143151402,2025,high
83,3,11,201.35105949170062,232.12189697484507,2025,high
84,3,12,144.7,137.73918844194293,2025,high
85,3,13,188.4047784994031,107.49971848765419,2025,high
86,3,14,195.69761685873985,94.35262704220536,2025,high
87,3,15,219.3909439389137,82.53072769481736,2025,high
88,3,16,244.9737282449904,58.69987394899745,2025,high
89,3,17,353.2970108049755,122.03365701400848,2025,high
90,3,18,617.5327052546864,177.0172597149847,2025,high
91,3,19,402.07579838806254,203.89228819294036,2025,high
92,3,20,375.0794201574214,72.39550745521795,2025,high
93,3,21,330.03662602249,49.270862448779575,2025,high
94,3,22,269.93695719403036,53.674921021432795,2025,high
95,3,23,279.3851763888415,45.05352587902168,2025,high
96,4,0,991.3629100681437,1305.146235588172,2025,high
97,4,1,938.4067400428423,1259.8100889273544,2025,high
98,4,2,686.7204300734148,1139.7350081279453,2025,high
99,4,3,1090.1893803748374,808.1717862930212,2025,high
100,4,4,1201.732057415132,1202.5699828227944,2025,high
101,4,5,1281.292423594244,1415.0991348599887,2025,high
102,4,6,1305.6450104152657,1523.646049871023,2025,high
103,4,7,1357.8445135936092,1892.9920487675995,2025,high
104,4,8,1261.7084142983222,2311.6319411730883,2025,high
105,4,9,1181.9588814074705,1811.0858876253221,2025,high
106,4,10,1110.3041073898057,1759.8659709332487,2025,high
107,4,11,1066.3990390581523,1726.7935185596555,2025,high
108,4,12,1035.3914622255163,1642.533424682597,2025,high
109,4,13,1129.6963226585476,1666.4087311071708,2025,high
110,4,14,1220.8904416096395,1569.295333488024,2025,high
111,4,15,1397.220090105278,1618.284748347508,2025,high
112,4,16,1480.5453993110948,1469.4840716441984,2025,high
113,4,17,1525.1782340198567,1547.2219840166538,2025,high
114,4,18,1736.9162127115155,1699.970355918912,2025,high
115,4,19,1573.8860349773422,1591.386536197306,2025,high
116,4,20,1436.5720207779793,1498.9799778776467,2025,high
117,4,21,1327.49376562118,1442.3620778948089,2025,high
118,4,22,1238.6195662043374,1348.8836331489847,2025,high
119,4,23,1153.949071492818,1383.366124380462,2025,high
120,5,0,1276.9768703172974,645.7048723512356,2025,high
121,5,1,1245.904436326351,606.7100133742666,2025,high
122,5,2,873.0181133515493,500.3086916379786,2025,high
123,5,3,1193.1928318355126,334.7270207557726,2025,high
124,5,4,1303.0773725680237,560.2516436634835,2025,high
125,5,5,1337.772499221093,754.7383679642599,2025,high
126,5,6,1367.0421444226993,945.5952982382295,2025,high
127,5,7,1402.8411939578486,1077.0328057531904,2025,high
128,5,8,1440.591363005511,1134.193738502829,2025,high
129,5,9,1484.1292827708482,1424.375941709108,2025,high
130,5,10,1521.665513275472,1033.3748504462123,2025,high
131,5,11,1539.565038043046,995.6178081304297,2025,high
132,5,12,1572.3233077531384,840.8840517908566,2025,high
133,5,13,1620.7532888692945,922.9042266005844,2025,high
134,5,14,1908.637549923944,967.1786664279135,2025,high
135,5,15,1672.9200632038605,868.101719569214,2025,high
136,5,16,1595.3231273867566,773.5108601387575,2025,high
137,5,17,1553.3426802147412,792.5359638577163,2025,high
138,5,18,1502.6934432787966,817.2125126880072,2025,high
139,5,19,1461.7142284882025,896.6774869797811,2025,high
140,5,20,1423.6303153134,736.7378449848616,2025,high
141,5,21,1383.2073407347066,712.4357052231298,2025,high
142,5,22,1352.691146955661,689.0180689413073,2025,high
143,5,23,1323.1590704745931,671.5527048809943,2025,high
144,6,0,1694.2465664849262,517.820452620611,2025,high
145,6,1,1603.5881279598245,496.7451189498788,2025,high
146,6,2,1356.333807215134,420.19505549586256,2025,high
147,6,3,1660.2739182153482,299.0990569169198,2025,high
148,6,4,1755.269762609317,459.08639399920804,2025,high
149,6,5,1788.4104276559665,615.788157778065,2025,high
150,6,6,1832.7052144446757,685.186079807507,2025,high
151,6,7,1891.143716023169,861.8501024680066,2025,high
152,6,8,1912.908397134977,989.1721074477783,2025,high
153,6,9,1961.645974334124,1176.880824749685,2025,high
154,6,10,1933.702431153368,891.0270892437114,2025,high
155,6,11,2027.4780334870409,930.3441634206163,2025,high
156,6,12,2056.137082239516,779.8035912525958,2025,high
157,6,13,2094.9851521954542,737.8083199708531,2025,high
158,6,14,2312.8704651707717,761.1305163269894,2025,high
159,6,15,2577.3523851849004,710.0112551148916,2025,high
160,6,16,2194.495892212514,657.7876732273339,2025,high
161,6,17,2001.5367965961325,795.3891052179176,2025,high
162,6,18,1867.7594409040603,811.9664257396402,2025,high
163,6,19,1849.150749484561,833.609208676251,2025,high
164,6,20,1810.10300355512,637.1516625394784,2025,high
165,6,21,1772.3143255697105,589.0560102521771,2025,high
166,6,22,1735.6072257741082,563.1457102137293,2025,high
167,6,23,1715.9169561648018,539.311052363838,2025,high
168,7,0,1093.168553983547,1115.397185621307,2025,high
169,7,1,1123.6268197878624,1016.2373613982795,2025,high
170,7,2,1338.7623215468855,959.8637647213956,2025,high
171,7,3,1178.5837915719471,759.479094590603,2025,high
172,7,4,1072.801604686259,1066.438031165143,2025,high
173,7,5,1053.7440689844414,1150.3240919075733,2025,high
174,7,6,1000.00435265421,1255.664864113833,2025,high
175,7,7,892.6401176707689,1671.3784449912366,2025,high
176,7,8,848.9993976926999,2052.2128460147933,2025,high
177,7,9,817.3392361248004,1598.901366707468,2025,high
178,7,10,752.3907858204395,1546.3646760529994,2025,high
179,7,11,669.6788537194624,1511.024286331871,2025,high
180,7,12,613.4623873332827,1464.1133729069422,2025,high
181,7,13,489.24089227912214,1395.481457809825,2025,high
182,7,14,714.0683585981669,1322.721366375333,2025,high
183,7,15,783.010328372584,1348.6080001895593,2025,high
184,7,16,870.1535311162972,1288.982350758335,2025,high
185,7,17,912.7805115365827,1411.88440404903,2025,high
186,7,18,949.8319243890587,1484.911339740201,2025,high
187,7,19,931.465574749366,1448.1414789709768,2025,high
188,7,20,985.7889593098363,1429.5388062223776,2025,high
189,7,21,966.0594371587302,1371.7030686888859,2025,high
190,7,22,1011.478041285488,1228.8580628421003,2025,high
191,7,23,1032.5361766449012,1188.7246431919434,2025,high
0,0,0,1042.1374445219426,1195.340720448947,2025,mid
1,0,1,1011.5444552192265,1156.3486140396499,2025,mid
2,0,2,1065.8913229383834,1037.7335781181484,2025,mid
3,0,3,1135.0798867712547,785.5112347448301,2025,mid
4,0,4,1286.4468082861301,1097.983698055703,2025,mid
5,0,5,1325.1373920998342,1234.6986976758024,2025,mid
6,0,6,1253.1468331668918,1362.7631070600587,2025,mid
7,0,7,1110.0784274347716,1711.8806848044464,2025,mid
8,0,8,989.5941956609747,2123.8854636207725,2025,mid
9,0,9,931.2616106204833,1648.034179743928,2025,mid
10,0,10,856.1871437953013,1597.517804788688,2025,mid
11,0,11,797.1754760068217,1563.1136650355843,2025,mid
12,0,12,488.7021377331803,1530.7214683631614,2025,mid
13,0,13,717.5452361590126,1482.449701955113,2025,mid
14,0,14,896.5193634263895,1385.844571430032,2025,mid
15,0,15,960.4933193687464,1443.4513126926552,2025,mid
16,0,16,1199.2282859883242,1340.9785575209014,2025,mid
17,0,17,1447.1791531121364,1425.8661869861842,2025,mid
18,0,18,1734.4264829234307,1504.929633669485,2025,mid
19,0,19,1523.0183667934243,1461.0187572055415,2025,mid
20,0,20,1379.2911261934164,1405.6598980534277,2025,mid
21,0,21,1223.0101999310577,1317.9158398018944,2025,mid
22,0,22,1169.7271246817998,1293.9915903883502,2025,mid
23,0,23,1087.7777237978564,1264.9389651487884,2025,mid
24,1,0,990.5006776777847,288.04588479842636,2025,mid
25,1,1,697.2096152446776,265.1756500660249,2025,mid
26,1,2,665.0954390523549,212.06272126168213,2025,mid
27,1,3,643.0345949181692,136.181007960618,2025,mid
28,1,4,580.5901326880245,240.337613697715,2025,mid
29,1,5,533.2370904261683,335.40272103367096,2025,mid
30,1,6,497.0857984476402,440.633302682526,2025,mid
31,1,7,471.54231893615724,680.6116647590269,2025,mid
32,1,8,442.1693942036033,822.4290280050207,2025,mid
33,1,9,426.552567705526,1050.8276310446406,2025,mid
34,1,10,388.54677758035126,740.0675621691794,2025,mid
35,1,11,370.1949297394591,632.2774167161363,2025,mid
36,1,12,287.24507590798254,500.75333290044813,2025,mid
37,1,13,345.0148737169607,476.9181197890382,2025,mid
38,1,14,409.28683692028466,458.3922405643881,2025,mid
39,1,15,458.3552380501479,426.22826235874186,2025,mid
40,1,16,484.7190162939101,411.0542516563854,2025,mid
41,1,17,510.76713527866855,527.0303388319171,2025,mid
42,1,18,522.8805593429353,557.0267143265108,2025,mid
43,1,19,620.9820576065889,590.4342799711618,2025,mid
44,1,20,600.5368904691459,395.9513912563353,2025,mid
45,1,21,557.0735178922495,377.10894185077694,2025,mid
46,1,22,567.0583186638926,357.06689690795406,2025,mid
47,1,23,544.4222270642858,312.4960936807461,2025,mid
48,2,0,1288.8485183719047,1020.7125849812861,2025,mid
49,2,1,1527.3245791312077,977.2356052183205,2025,mid
50,2,2,1581.08443633079,858.0050211860167,2025,mid
51,2,3,1619.2625930250254,612.1134902702136,2025,mid
52,2,4,1728.380065417883,932.829044294611,2025,mid
53,2,5,1808.5784029302285,1154.1827773639336,2025,mid
54,2,6,1913.104813137998,1288.7965247482923,2025,mid
55,2,7,1968.667488180732,1932.2667233085276,2025,mid
56,2,8,2054.5619326224673,1539.5925204095245,2025,mid
57,2,9,1939.7027844447844,1486.3240066943972,2025,mid
58,2,10,1833.5159590670976,1444.5625394412791,2025,mid
59,2,11,1780.257359277302,1407.5982899509497,2025,mid
60,2,12,1890.1438061056274,1200.2945174206789,2025,mid
61,2,13,2023.5551745523328,1221.3588061046985,2025,mid
62,2,14,2132.407777972974,1343.363779186552,2025,mid
63,2,15,2413.459389976002,1317.9369167644045,2025,mid
64,2,16,2186.429656091308,1246.3727592482608,2025,mid
65,2,17,2096.733060274206,1266.2298459554668,2025,mid
66,2,18,1995.19995425783,1375.6130997796222,2025,mid
67,2,19,1862.979072159367,1179.0795083660776,2025,mid
68,2,20,1753.1923072023058,1134.648259792061,2025,mid
69,2,21,1705.165581627155,1108.6876951371596,2025,mid
70,2,22,1680.5327672110084,1052.8074430401896,2025,mid
71,2,23,1653.3623371578176,1079.8057109573042,2025,mid
72,3,0,1679.7198259501793,543.1870355129682,2025,mid
73,3,1,1647.8091669116877,519.9682991796816,2025,mid
74,3,2,1354.4391896638294,455.69415158408236,2025,mid
75,3,3,1587.6947684223464,339.0787495975175,2025,mid
76,3,4,1744.4009001668169,486.1269594355818,2025,mid
77,3,5,1781.5074767449612,606.795981371588,2025,mid
78,3,6,1824.4703632598846,681.719903375602,2025,mid
79,3,7,1888.4412041437645,888.0951941152383,2025,mid
80,3,8,1912.34616289634,943.5868930955384,2025,mid
81,3,9,2004.3462999563562,1061.4247267609087,2025,mid
82,3,10,1962.3926923879847,854.5779991117753,2025,mid
83,3,11,2070.5412925928217,842.0491738329775,2025,mid
84,3,12,2033.8396736166887,783.4091545650514,2025,mid
85,3,13,2123.3664542459587,751.7471348002495,2025,mid
86,3,14,2332.1563637260388,768.7792974824627,2025,mid
87,3,15,2573.5484752265056,724.1360266294718,2025,mid
88,3,16,2220.0142585536746,706.4706794206811,2025,mid
89,3,17,1932.6688044003538,828.734999249685,2025,mid
90,3,18,1863.5705772633157,799.4508037628519,2025,mid
91,3,19,1841.9832220176356,815.4526916171143,2025,mid
92,3,20,1799.767949537195,657.5075141227007,2025,mid
93,3,21,1763.2781545374983,640.9200805833678,2025,mid
94,3,22,1723.9225057389524,581.915734747294,2025,mid
95,3,23,1707.3067838225807,566.7965451378983,2025,mid
96,4,0,1084.0071354540257,699.6867824328485,2025,mid
97,4,1,1068.0556047865812,637.4892831456148,2025,mid
98,4,2,1049.1865559357905,596.7172966728423,2025,mid
99,4,3,955.5804162882853,429.57844079619383,2025,mid
100,4,4,800.6164379798596,670.886672311357,2025,mid
101,4,5,998.8423484170015,773.8167731924818,2025,mid
102,4,6,1014.9689301754469,932.0955170312099,2025,mid
103,4,7,852.115496446223,1075.9774748282582,2025,mid
104,4,8,978.5728908382049,1334.9061397016258,2025,mid
105,4,9,889.2190339429264,1129.191344519944,2025,mid
106,4,10,738.6410579701311,1043.8939829241106,2025,mid
107,4,11,488.901501475709,1015.8705416143027,2025,mid
108,4,12,926.504916326089,950.7572558355794,2025,mid
109,4,13,1029.546796031566,894.5058355445115,2025,mid
110,4,14,1098.8524404769514,872.1426553052476,2025,mid
111,4,15,1114.6070386670203,853.869314561669,2025,mid
112,4,16,1129.9531843114205,815.4006372688932,2025,mid
113,4,17,1189.4024798274017,914.7805400264847,2025,mid
114,4,18,1255.6982180136351,968.9966767720196,2025,mid
115,4,19,1569.6523497235041,989.4366475247596,2025,mid
116,4,20,1316.5527847879284,834.8563928824185,2025,mid
117,4,21,1214.2694598101214,793.4579611646553,2025,mid
118,4,22,1170.4507679614167,750.5109404385763,2025,mid
119,4,23,1145.2045106148619,726.1768211267466,2025,mid
120,5,0,309.8244171587621,42.84546749194599,2025,mid
121,5,1,293.44491565811404,37.90252481955281,2025,mid
122,5,2,260.6588960748867,32.57585588667732,2025,mid
123,5,3,232.70884465738914,11.79875023,2025,mid
124,5,4,237.7479029907417,26.704920989699172,2025,mid
125,5,5,252.33965205254634,47.79489298025923,2025,mid
126,5,6,228.21663920658008,66.60014329090559,2025,mid
127,5,7,223.70673323657456,196.09637850852363,2025,mid
128,5,8,214.5676756935558,291.5088166423381,2025,mid
129,5,9,205.8012606599363,528.8844405471557,2025,mid
130,5,10,210.16676765754954,335.3805542335195,2025,mid
131,5,11,201.26247489545233,256.01469807342437,2025,mid
132,5,12,144.7,152.54608942964853,2025,mid
133,5,13,188.33643785066275,120.11564321847159,2025,mid
134,5,14,195.6178724843258,105.21269258117329,2025,mid
135,5,15,219.27415058726942,92.19812984912461,2025,mid
136,5,16,244.81693139404717,73.17134519072559,2025,mid
137,5,17,352.9708301095647,135.67398522975063,2025,mid
138,5,18,616.793342307836,225.82648902200523,2025,mid
139,5,19,401.6733428755115,172.83641412012588,2025,mid
140,5,20,374.71917856438364,81.1641513238109,2025,mid
141,5,21,329.7468173175243,61.32671655367791,2025,mid
142,5,22,269.7411256352221,56.57243803816273,2025,mid
143,5,23,279.1745707606663,51.9202584870678,2025,mid
144,6,0,796.1785374842373,393.54552805700405,2025,mid
145,6,1,778.0402708322558,415.3347282978894,2025,mid
146,6,2,690.0901890321181,378.9081408437215,2025,mid
147,6,3,723.1500650287436,199.36217888003705,2025,mid
148,6,4,861.4356578992389,353.3192774325463,2025,mid
149,6,5,893.1459947156707,460.729400459132,2025,mid
150,6,6,909.6203409011628,567.6039829576191,2025,mid
151,6,7,845.8162754557446,684.4594998499656,2025,mid
152,6,8,814.9724041356877,754.3666838930528,2025,mid
153,6,9,708.5658404791479,962.4966776281776,2025,mid
154,6,10,738.3285468877996,714.8372525433604,2025,mid
155,6,11,667.7882872957887,669.0592836736222,2025,mid
156,6,12,561.1708581423435,636.5172424842509,2025,mid
157,6,13,757.2949398548997,585.415564141463,2025,mid
158,6,14,833.0838333607901,622.7486876265831,2025,mid
159,6,15,949.5774356056543,550.0848375054771,2025,mid
160,6,16,974.7317724273937,534.6766049756627,2025,mid
161,6,17,1025.780392269104,610.8985693846973,2025,mid
162,6,18,1065.9253489617477,654.2791835218212,2025,mid
163,6,19,1204.8167008960802,595.8918305002833,2025,mid
164,6,20,1106.1278144262742,514.9034855200383,2025,mid
165,6,21,996.0483572054567,500.3244110350895,2025,mid
166,6,22,926.4819128173356,481.0081817458561,2025,mid
167,6,23,874.651173678013,437.2098475164285,2025,mid
168,7,0,1336.1974072224587,649.9632910538858,2025,mid
169,7,1,1323.2102834234495,614.1951324192445,2025,mid
170,7,2,1281.4257790295437,521.9298808901633,2025,mid
