,year,scenario_price,period,weight,hour,Load Profile,price
7156,2035,mid,2,13.0,100,1139.1320149733585,1001.0094601865837
7157,2035,mid,2,13.0,101,1129.0677540517554,1347.5758374506047
7158,2035,mid,2,13.0,102,1063.0080673913944,1541.7961919629558
7159,2035,mid,2,13.0,103,922.6081677050756,2057.9392570027317
7160,2035,mid,2,13.0,104,790.0659262784037,2225.850102692833
7161,2035,mid,2,13.0,105,730.6106705818755,2155.9766907904896
7162,2035,mid,2,13.0,106,651.4958922141943,2030.1158562085782
7163,2035,mid,2,13.0,107,489.62966976766495,1911.2493767533642
7164,2035,mid,2,13.0,108,546.686110026806,1665.4159053092249
7165,2035,mid,2,13.0,109,610.9236195760744,1622.6626915705447
7166,2035,mid,2,13.0,110,630.8983711989351,1564.5248937743966
7167,2035,mid,2,13.0,111,806.4885858112868,1436.3760162491874
7168,2035,mid,2,13.0,112,929.9045646604623,1474.2285757127568
7169,2035,mid,2,13.0,113,1039.8348951853507,1685.4932532667044
7170,2035,mid,2,13.0,114,1096.899023955509,1770.1381752202008
7171,2035,mid,2,13.0,115,1079.1385635056215,1796.6060886714818
7172,2035,mid,2,13.0,116,1056.5497181368899,1491.4709494211943
7173,2035,mid,2,13.0,117,1028.717308254382,1378.5670534885662
7174,2035,mid,2,13.0,118,1005.0751368762849,1364.059346057635
7175,2035,mid,2,13.0,119,994.0421235665065,1371.7723323107812
7176,2035,mid,2,13.0,120,947.526631912039,1078.0483852290847
7177,2035,mid,2,13.0,121,953.3545232631275,1133.1338910826357
7178,2035,mid,2,13.0,122,960.0435278481502,946.5943605090204
7179,2035,mid,2,13.0,123,903.0947267432509,897.9668876199343
7180,2035,mid,2,13.0,124,975.220648596236,919.5073109094118
7181,2035,mid,2,13.0,125,1023.8735463135038,1236.3214713586744
7182,2035,mid,2,13.0,126,1017.0461485301705,1417.946378246216
7183,2035,mid,2,13.0,127,991.5741115299637,1876.7032249765678
7184,2035,mid,2,13.0,128,911.5059577961415,2011.1766810603158
7185,2035,mid,2,13.0,129,837.3579575456151,2001.0077261150698
7186,2035,mid,2,13.0,130,845.4155170917113,1918.0726003182585
7187,2035,mid,2,13.0,131,764.7630365205769,1835.11336553479
7188,2035,mid,2,13.0,132,724.09850175025,1595.726494861871
7189,2035,mid,2,13.0,133,743.3351563154528,1553.5076365100883
7190,2035,mid,2,13.0,134,829.9616099470041,1497.9617769142396
7191,2035,mid,2,13.0,135,988.6217232993329,1389.9310676248501
7192,2035,mid,2,13.0,136,1077.0011574428208,1424.121304556032
7193,2035,mid,2,13.0,137,1146.2361991533135,1629.5590247660996
7194,2035,mid,2,13.0,138,1156.1928209206746,1700.4173292504372
7195,2035,mid,2,13.0,139,1134.3343840985835,1761.1457628920782
7196,2035,mid,2,13.0,140,1092.1398356358206,1431.0907854240434
7197,2035,mid,2,13.0,141,1026.3108043059779,1319.813740979834
7198,2035,mid,2,13.0,142,1007.0280186746709,1292.1597046377474
7199,2035,mid,2,13.0,143,1002.9531078355194,1282.718036311086
7200,2035,mid,2,13.0,144,963.7032590923694,1041.0208754918863
7201,2035,mid,2,13.0,145,956.445304692069,1122.789320514498
7202,2035,mid,2,13.0,146,1032.5461867409813,871.4493382274651
7203,2035,mid,2,13.0,147,1104.579846461759,710.8721809314355
7204,2035,mid,2,13.0,148,1173.3228234671465,828.222623424218
7205,2035,mid,2,13.0,149,1272.5738121890504,1264.9721366642698
7206,2035,mid,2,13.0,150,1322.787477642824,1520.0150739172213
7207,2035,mid,2,13.0,151,1204.2767688226645,2042.9126180063627
7208,2035,mid,2,13.0,152,1059.632811054814,2211.7707665541243
7209,2035,mid,2,13.0,153,943.2518197864383,2198.0523005352366
7210,2035,mid,2,13.0,154,892.9843347555444,1992.503629400746
7211,2035,mid,2,13.0,155,884.7499394560512,1883.0799285689905
7212,2035,mid,2,13.0,156,860.2697203770717,1659.349193424932
7213,2035,mid,2,13.0,157,935.2403913064456,1651.6046384300596
7214,2035,mid,2,13.0,158,1051.8289723722878,1572.3726260207861
7215,2035,mid,2,13.0,159,1117.9424786097698,1465.2378649130249
7216,2035,mid,2,13.0,160,1284.3910536225906,1504.7968945864768
7217,2035,mid,2,13.0,161,1480.7863790476677,1679.1438381452979
7218,2035,mid,2,13.0,162,1498.370003744158,1747.2357156139028
7219,2035,mid,2,13.0,163,1533.8294165557948,1754.7233807852037
7220,2035,mid,2,13.0,164,1716.823667277775,1442.2668317217106
7221,2035,mid,2,13.0,165,1557.2409326033744,1334.5224209226126
7222,2035,mid,2,13.0,166,1583.435689639204,1312.8661745875013
7223,2035,mid,2,13.0,167,1514.5004998583847,1326.5527321563675
7224,2035,high,2,12.142857142857142,0,1306.6124600266137,1568.2103363314388
7225,2035,high,2,12.142857142857142,1,1339.95474384125,1767.5935540560067
7226,2035,high,2,12.142857142857142,2,1344.8838037870948,1476.9988477055142
7227,2035,high,2,12.142857142857142,3,1404.155557394848,1289.524532688538
7228,2035,high,2,12.142857142857142,4,1522.7375128158606,1187.0699062249696
7229,2035,high,2,12.142857142857142,5,1626.5630469637438,1913.1122468939282
7230,2035,high,2,12.142857142857142,6,1665.1496660093728,2309.763706388411
7231,2035,high,2,12.142857142857142,7,1736.2480876307122,3206.146990284241
7232,2035,high,2,12.142857142857142,8,1825.2249248122532,3237.9803679554816
7233,2035,high,2,12.142857142857142,9,1788.5222678364084,3357.096640338401
7234,2035,high,2,12.142857142857142,10,1721.983803388058,3108.3790273083514
7235,2035,high,2,12.142857142857142,11,1715.862849071533,3007.0829602623953
7236,2035,high,2,12.142857142857142,12,1743.2072128272634,2336.068098817916
7237,2035,high,2,12.142857142857142,13,1847.4556772357114,2472.978265140774
7238,2035,high,2,12.142857142857142,14,1906.9042925887911,2461.1929200222835
7239,2035,high,2,12.142857142857142,15,1987.7608687675054,2163.177445657603
7240,2035,high,2,12.142857142857142,16,1829.7233648564322,2241.6446373780204
7241,2035,high,2,12.142857142857142,17,1700.6758078967391,2556.541881481115
7242,2035,high,2,12.142857142857142,18,1656.452681923959,2574.181696728269
7243,2035,high,2,12.142857142857142,19,1609.8534568509203,2540.7241861802922
7244,2035,high,2,12.142857142857142,20,1541.0081000722205,1949.4924395893913
7245,2035,high,2,12.142857142857142,21,1425.3712771929524,1707.919219727469
7246,2035,high,2,12.142857142857142,22,1398.549809032101,1804.4527074068371
7247,2035,high,2,12.142857142857142,23,1349.8282430151419,1934.3504258877808
7248,2035,high,2,12.142857142857142,24,1287.7959082520713,1647.830721658065
7249,2035,high,2,12.142857142857142,25,1235.9754168713434,1826.512358981663
7250,2035,high,2,12.142857142857142,26,1077.8533269081584,1542.038925393844
7251,2035,high,2,12.142857142857142,27,1150.6742281361585,1395.0063141265782
7252,2035,high,2,12.142857142857142,28,1258.3753413990273,1275.0825085398328
7253,2035,high,2,12.142857142857142,29,1276.4690669100603,2019.1270182204366
7254,2035,high,2,12.142857142857142,30,1300.9221256117542,2412.232211336996
7255,2035,high,2,12.142857142857142,31,1331.8498621206259,3627.5792285524303
7256,2035,high,2,12.142857142857142,32,1436.8672906391894,3504.193306128243
7257,2035,high,2,12.142857142857142,33,1441.3887996066724,3556.1048315852686
7258,2035,high,2,12.142857142857142,34,1370.5979636293791,3156.2713027713085
7259,2035,high,2,12.142857142857142,35,1354.5189240868501,3042.902273166917
7260,2035,high,2,12.142857142857142,36,1416.9049823405735,2405.503793450597
7261,2035,high,2,12.142857142857142,37,1502.0216196893311,2528.5249710178246
7262,2035,high,2,12.142857142857142,38,1572.0742501209133,2516.809523836734
7263,2035,high,2,12.142857142857142,39,1615.7360322933089,2206.2119992619623
7264,2035,high,2,12.142857142857142,40,1577.2801371463995,2282.398944715151
7265,2035,high,2,12.142857142857142,41,1486.5577514348956,2631.9372759924477
7266,2035,high,2,12.142857142857142,42,1454.7533958404915,2677.9205868767776
7267,2035,high,2,12.142857142857142,43,1394.5973335061042,2595.80638290346
7268,2035,high,2,12.142857142857142,44,1325.7289078041013,1994.144576168566
7269,2035,high,2,12.142857142857142,45,1295.4086529422216,1756.8907029368338
7270,2035,high,2,12.142857142857142,46,1213.6908369601774,1863.7107655296627
7271,2035,high,2,12.142857142857142,47,952.4199012660109,1977.479530515519
7272,2035,high,2,12.142857142857142,48,1109.8037856834844,1696.3864029591286
7273,2035,high,2,12.142857142857142,49,1197.48876316003,1893.4570599165484
7274,2035,high,2,12.142857142857142,50,1177.7955922999552,1625.389431273808
7275,2035,high,2,12.142857142857142,51,1225.1330229187058,1427.4323162244561
7276,2035,high,2,12.142857142857142,52,1250.1397357796832,1360.133443828138
7277,2035,high,2,12.142857142857142,53,1267.6721174903316,2058.563250979371
7278,2035,high,2,12.142857142857142,54,1314.3559286154832,2483.2459984762195
7279,2035,high,2,12.142857142857142,55,1387.668966873958,4236.505798433819
7280,2035,high,2,12.142857142857142,56,1459.4671458355028,3849.100615485371
7281,2035,high,2,12.142857142857142,57,1464.1808958305153,3707.1507866175507
7282,2035,high,2,12.142857142857142,58,1545.9217807358625,3177.3544570147283
7283,2035,high,2,12.142857142857142,59,1548.8130857898996,3082.2185501984877
7284,2035,high,2,12.142857142857142,60,1564.3230918909424,2434.437867169805
7285,2035,high,2,12.142857142857142,61,1633.1530693874395,2650.7687026284834
7286,2035,high,2,12.142857142857142,62,1650.0164523222868,2664.791512603098
7287,2035,high,2,12.142857142857142,63,1758.186633692327,2265.6820444161244
7288,2035,high,2,12.142857142857142,64,1811.783432167423,2324.582642902507
7289,2035,high,2,12.142857142857142,65,1771.1206100244804,2766.8572142678768
7290,2035,high,2,12.142857142857142,66,1707.711829504302,2807.3727893202235
7291,2035,high,2,12.142857142857142,67,1711.0491337422063,2793.1169526995177
7292,2035,high,2,12.142857142857142,68,1661.0433976613529,2073.877196607932
7293,2035,high,2,12.142857142857142,69,1644.7798067323959,1796.2530660076957
7294,2035,high,2,12.142857142857142,70,1587.6073251452597,1961.9355048202535
7295,2035,high,2,12.142857142857142,71,1516.7165238336513,2120.1612277345243
7296,2035,high,2,12.142857142857142,72,1447.3482714600725,1664.0486187187105
7297,2035,high,2,12.142857142857142,73,1430.7309570404627,1873.330951659497
7298,2035,high,2,12.142857142857142,74,1468.6870255157958,1686.841216404665
7299,2035,high,2,12.142857142857142,75,1535.894488739948,1505.1146797401757
7300,2035,high,2,12.142857142857142,76,1681.4517051438354,1409.7401162930105
7301,2035,high,2,12.142857142857142,77,1799.8260402551164,2066.45909062544
7302,2035,high,2,12.142857142857142,78,1873.469733080941,2425.5064295366737
7303,2035,high,2,12.142857142857142,79,1955.2413765506928,3459.151492286547
7304,2035,high,2,12.142857142857142,80,1928.2430466445144,3410.7880821908147
7305,2035,high,2,12.142857142857142,81,1916.793171044885,3981.049574697655
7306,2035,high,2,12.142857142857142,82,1842.457410519956,3296.607411854776
7307,2035,high,2,12.142857142857142,83,1817.0739052450215,3137.258562899249
7308,2035,high,2,12.142857142857142,84,1853.7842518619675,2503.0999166834526
7309,2035,high,2,12.142857142857142,85,1963.6615335564647,2739.7093540513774
7310,2035,high,2,12.142857142857142,86,2171.258774364524,2716.6486445506216
7311,2035,high,2,12.142857142857142,87,2156.994490121869,2295.3232256860515
7312,2035,high,2,12.142857142857142,88,2131.4110541783043,2394.4875538352244
7313,2035,high,2,12.142857142857142,89,2117.054494242436,2865.8619979636596
7314,2035,high,2,12.142857142857142,90,2026.5704874050675,2893.553916366476
7315,2035,high,2,12.142857142857142,91,1911.341215504162,2913.562136306984
7316,2035,high,2,12.142857142857142,92,1793.505155269962,2157.0123284856086
7317,2035,high,2,12.142857142857142,93,1688.0340379264298,1905.8294698257034
7318,2035,high,2,12.142857142857142,94,1603.4787443780574,2027.1729782633165
7319,2035,high,2,12.142857142857142,95,1597.7038239110846,2131.394569012599
7320,2035,high,2,12.142857142857142,96,1561.0934426284543,1459.3097535802233
7321,2035,high,2,12.142857142857142,97,1508.196401493564,1616.860662146827
7322,2035,high,2,12.142857142857142,98,1495.9237342961103,1332.7098146115154
7323,2035,high,2,12.142857142857142,99,1552.4810445951534,1205.3768064403912
7324,2035,high,2,12.142857142857142,100,1593.9897272592236,1063.1916026583983
7325,2035,high,2,12.142857142857142,101,1691.8711688359092,1745.9925893633385
7326,2035,high,2,12.142857142857142,102,1879.659894167376,2051.3894319970577
7327,2035,high,2,12.142857142857142,103,1933.6257954153277,2948.152308742134
7328,2035,high,2,12.142857142857142,104,2011.421894435779,3029.9431434456133
7329,2035,high,2,12.142857142857142,105,2057.621258171558,3060.2395939965713
7330,2035,high,2,12.142857142857142,106,2047.5016904824297,2989.4611853850697
7331,2035,high,2,12.142857142857142,107,1971.858690970303,2825.7589065060765
7332,2035,high,2,12.142857142857142,108,2039.69670476475,2189.0492216475113
7333,2035,high,2,12.142857142857142,109,2099.0761133479195,2272.52740248555
7334,2035,high,2,12.142857142857142,110,2278.9291290629885,2256.0868721120078
7335,2035,high,2,12.142857142857142,111,2580.4553359217352,1970.732408673468
7336,2035,high,2,12.142857142857142,112,2254.7759663642396,2108.0728759204276
7337,2035,high,2,12.142857142857142,113,2213.60562790862,2359.1214928827403
7338,2035,high,2,12.142857142857142,114,2019.1961215890537,2376.7525276693
7339,2035,high,2,12.142857142857142,115,1948.443733817266,2347.6150009661237
7340,2035,high,2,12.142857142857142,116,1867.2795719945054,1837.8596642630362
7341,2035,high,2,12.142857142857142,117,1725.7286586043238,1592.1243530800302
7342,2035,high,2,12.142857142857142,118,1639.7200228878314,1721.470566851501
7343,2035,high,2,12.142857142857142,119,1600.7643010693473,1777.7004468275522
7344,2035,high,2,12.142857142857142,120,1566.6684324267962,1348.5543519627456
7345,2035,high,2,12.142857142857142,121,1492.3941890306771,1446.0133395841647
7346,2035,high,2,12.142857142857142,122,1475.1386343996705,1155.8376640394167
7347,2035,high,2,12.142857142857142,123,1532.4110813211219,1123.9000696418007
7348,2035,high,2,12.142857142857142,124,1696.2773331868748,967.7321128963006
7349,2035,high,2,12.142857142857142,125,1885.6808831495857,1530.4160418615572
7350,2035,high,2,12.142857142857142,126,1980.094296589647,1817.294078976213
7351,2035,high,2,12.142857142857142,127,2001.8636705470358,2546.6598475836804
7352,2035,high,2,12.142857142857142,128,2142.907067624541,2779.6124935149196
7353,2035,high,2,12.142857142857142,129,2109.157232831543,2846.795846390806
7354,2035,high,2,12.142857142857142,130,2067.1564131369983,2614.3611734415954
7355,2035,high,2,12.142857142857142,131,2086.9572389724894,2447.315207843265
7356,2035,high,2,12.142857142857142,132,2195.2427649590463,1926.1459854661018
7357,2035,high,2,12.142857142857142,133,2232.7759031738165,2039.475761174297
7358,2035,high,2,12.142857142857142,134,2388.43730798463,2010.6124625620707
7359,2035,high,2,12.142857142857142,135,2325.6667676758475,1734.463563514498
7360,2035,high,2,12.142857142857142,136,2074.9844677779806,1851.1887328169576
7361,2035,high,2,12.142857142857142,137,1993.5204099522753,2172.054266202553
7362,2035,high,2,12.142857142857142,138,1860.9125491627437,2198.397617063036
7363,2035,high,2,12.142857142857142,139,1747.644135742634,2146.311699467869
7364,2035,high,2,12.142857142857142,140,1620.9649882420986,1606.6506730025876
7365,2035,high,2,12.142857142857142,141,1557.148656743559,1252.1340533728173
7366,2035,high,2,12.142857142857142,142,1481.3672436916113,1492.2708296612184
7367,2035,high,2,12.142857142857142,143,1410.4533734566996,1580.501546662398
7368,2035,high,2,12.142857142857142,144,1375.4347478820098,1228.5264610443844
7369,2035,high,2,12.142857142857142,145,1360.2092585017099,1378.5299659566683
7370,2035,high,2,12.142857142857142,146,1321.7841219192057,1089.3095297011205
7371,2035,high,2,12.142857142857142,147,1381.4634265053207,1023.1894955699669
7372,2035,high,2,12.142857142857142,148,1526.6976779829588,733.2924087538138
7373,2035,high,2,12.142857142857142,149,1582.4398863252786,1514.8253962444899
7374,2035,high,2,12.142857142857142,150,1675.730612164571,1882.450170625995
7375,2035,high,2,12.142857142857142,151,1753.4651940562132,2753.319141474371
7376,2035,high,2,12.142857142857142,152,1763.7077960029608,2929.6008062252404
7377,2035,high,2,12.142857142857142,153,1730.1655815196941,2966.0473591176224
7378,2035,high,2,12.142857142857142,154,1782.0245211059278,2691.5361984167116
7379,2035,high,2,12.142857142857142,155,1893.8703509223226,2491.8424515119873
7380,2035,high,2,12.142857142857142,156,1835.213768602662,2004.1691130265208
7381,2035,high,2,12.142857142857142,157,1940.4388174309572,2100.8187229968985
7382,2035,high,2,12.142857142857142,158,2032.6222349516818,2091.9152720631996
7383,2035,high,2,12.142857142857142,159,1921.3377489356715,1786.1589596607992
7384,2035,high,2,12.142857142857142,160,1900.6833729379512,1920.4725233439729
7385,2035,high,2,12.142857142857142,161,1806.80054473387,2215.987522598815
7386,2035,high,2,12.142857142857142,162,1775.388360835625,2226.330672220923
7387,2035,high,2,12.142857142857142,163,1670.2094498539373,2178.7249036853823
7388,2035,high,2,12.142857142857142,164,1606.7776004104553,1676.9483324830624
7389,2035,high,2,12.142857142857142,165,1512.1873252250668,1309.0450037478001
7390,2035,high,2,12.142857142857142,166,1421.6418012588895,1556.5961753660933
7391,2035,high,2,12.142857142857142,167,1364.6692503403833,1638.6604399508105
7392,2035,low,2,16.0,0,552.1091606701998,56.65184449662437
7393,2035,low,2,16.0,1,463.295075537974,49.89731635918891
7394,2035,low,2,16.0,2,394.73869740278076,37.061421669239415
7395,2035,low,2,16.0,3,340.20592463556085,28.927387204443793
7396,2035,low,2,16.0,4,422.73593538017815,32.567905596662655
7397,2035,low,2,16.0,5,614.7062873483568,59.32211415421272
7398,2035,low,2,16.0,6,406.132486352083,118.32779087682239
7399,2035,low,2,16.0,7,343.32297545009044,328.1637624475615
7400,2035,low,2,16.0,8,270.02543184750647,439.53931217569095
7401,2035,low,2,16.0,9,254.0154093271875,492.6907040117463
7402,2035,low,2,16.0,10,250.49232984944274,389.9531015465684
7403,2035,low,2,16.0,11,219.54045252280193,344.82675025778303
7404,2035,low,2,16.0,12,205.57306650819672,254.94325511513117
7405,2035,low,2,16.0,13,211.3136871465787,212.0647333972795
7406,2035,low,2,16.0,14,212.17571723155882,204.92896873070134
7407,2035,low,2,16.0,15,216.15479813106847,135.97341670127597
7408,2035,low,2,16.0,16,219.00949196321272,114.0399421801753
7409,2035,low,2,16.0,17,240.31662688978625,222.72934029802653
7410,2035,low,2,16.0,18,327.0256095681114,279.77890653825875
7411,2035,low,2,16.0,19,297.6416275409634,259.9955399431969
7412,2035,low,2,16.0,20,276.71553489833036,105.87684784917421
7413,2035,low,2,16.0,21,231.81501134154038,81.22082647178706
7414,2035,low,2,16.0,22,322.76543190176045,80.06788343125025
7415,2035,low,2,16.0,23,292.5943789274567,64.5348126097446
7416,2035,low,2,16.0,24,354.70427120975523,57.36832023623837
7417,2035,low,2,16.0,25,382.2267679809317,54.26802645800352
7418,2035,low,2,16.0,26,257.55098199456967,43.27662779888756
7419,2035,low,2,16.0,27,239.5295559426305,33.70242286906903
7420,2035,low,2,16.0,28,217.70395364610516,42.322810851643546
7421,2035,low,2,16.0,29,226.41170682336804,63.66423094503907
7422,2035,low,2,16.0,30,234.2574299156507,160.53887302140342
7423,2035,low,2,16.0,31,258.71284863084725,377.1415089645203
7424,2035,low,2,16.0,32,236.69984848976102,479.8069065890432
7425,2035,low,2,16.0,33,256.3204028152865,537.8356652397337
7426,2035,low,2,16.0,34,229.75988164618929,445.0723880794531
7427,2035,low,2,16.0,35,212.71292438596674,403.81997074471474
7428,2035,low,2,16.0,36,195.54103522937024,304.7958231876744
7429,2035,low,2,16.0,37,202.87453754651983,276.75760313391385
7430,2035,low,2,16.0,38,222.5950373891445,229.95898163975912
7431,2035,low,2,16.0,39,227.69850535601947,170.0823269967323
7432,2035,low,2,16.0,40,224.85630471351254,146.03341716178528
7433,2035,low,2,16.0,41,231.23407802340162,286.4158107357323
7434,2035,low,2,16.0,42,275.4287363656789,334.66280371898586
7435,2035,low,2,16.0,43,285.09846514502095,309.6460038447062
7436,2035,low,2,16.0,44,273.8296080920926,122.65196824327985
7437,2035,low,2,16.0,45,278.0023334309818,90.44044289662585
7438,2035,low,2,16.0,46,334.0905083080571,89.24536684534553
7439,2035,low,2,16.0,47,311.6402465296621,66.23407916719876
7440,2035,low,2,16.0,48,317.9618004861829,60.75054995517929
7441,2035,low,2,16.0,49,346.889781091566,55.86418346076081
7442,2035,low,2,16.0,50,302.0829564570565,48.165689002340734
7443,2035,low,2,16.0,51,227.0738458741498,38.25097299511912
7444,2035,low,2,16.0,52,199.4514035858742,45.154014091580144
7445,2035,low,2,16.0,53,204.7297762076727,65.39352913839042
7446,2035,low,2,16.0,54,198.52690755270712,201.2649256936943
7447,2035,low,2,16.0,55,196.47802445217468,420.40932690831056
7448,2035,low,2,16.0,56,200.74444871334438,507.9944701142187
7449,2035,low,2,16.0,57,193.5546180770248,622.3854037719739
7450,2035,low,2,16.0,58,186.3148146821556,451.2172822471643
7451,2035,low,2,16.0,59,171.35422009137767,430.80527260901073
7452,2035,low,2,16.0,60,175.43949310280513,350.8874164380876
7453,2035,low,2,16.0,61,144.7,320.72607744772876
7454,2035,low,2,16.0,62,165.91968259911178,271.9505432047149
7455,2035,low,2,16.0,63,188.05136804175325,208.21750548570645
7456,2035,low,2,16.0,64,208.93373452065538,179.5999158230297
7457,2035,low,2,16.0,65,252.87852907018478,340.3717826710009
7458,2035,low,2,16.0,66,315.11959984367604,384.65199543910546
7459,2035,low,2,16.0,67,370.05840127411113,356.7249199478622
7460,2035,low,2,16.0,68,337.5761082168897,150.5486479101538
7461,2035,low,2,16.0,69,266.8209287055152,97.70317403449835
7462,2035,low,2,16.0,70,233.76394892497373,99.25512738029853
7463,2035,low,2,16.0,71,224.34408393837947,69.42136829737768
7464,2035,low,2,16.0,72,223.75065743060333,58.224452920376606
7465,2035,low,2,16.0,73,206.91608439421645,55.110710034774016
7466,2035,low,2,16.0,74,204.15508948435263,47.1048265847591
7467,2035,low,2,16.0,75,203.53667659730166,35.80841823337838
7468,2035,low,2,16.0,76,215.53638524401748,39.220833325275855
7469,2035,low,2,16.0,77,233.13928944310405,61.450466862431874
7470,2035,low,2,16.0,78,228.35439781198255,109.82615676079665
7471,2035,low,2,16.0,79,210.21428645848817,296.24036144466004
7472,2035,low,2,16.0,80,202.16867233200713,412.99270639980654
7473,2035,low,2,16.0,81,192.4552173889342,460.99424960614675
7474,2035,low,2,16.0,82,189.4506052811412,396.6037513209246
7475,2035,low,2,16.0,83,181.18636033600586,370.1397945689115
7476,2035,low,2,16.0,84,178.8064077100825,264.89447179525297
7477,2035,low,2,16.0,85,184.81563192566847,218.42967435124785
7478,2035,low,2,16.0,86,182.92291369560343,198.4590846674613
7479,2035,low,2,16.0,87,197.45873983871004,133.82054458468417
7480,2035,low,2,16.0,88,225.43099143683264,107.98849355681574
7481,2035,low,2,16.0,89,261.7049675490028,250.09898793473803
7482,2035,low,2,16.0,90,287.52839052949383,301.0955426079495
7483,2035,low,2,16.0,91,386.3807535353649,291.74436529187454
7484,2035,low,2,16.0,92,307.05524593273896,116.47282824557026
7485,2035,low,2,16.0,93,271.64954650036753,91.56602257375897
7486,2035,low,2,16.0,94,272.7364539988207,87.22970379089213
7487,2035,low,2,16.0,95,299.65303107258364,67.0525828432157
7488,2035,low,2,16.0,96,375.34302049072824,53.22474726688701
7489,2035,low,2,16.0,97,493.8784037703117,44.25652278142158
7490,2035,low,2,16.0,98,532.2262493622891,34.78351701006179
7491,2035,low,2,16.0,99,390.06624447839573,26.089098869621754
7492,2035,low,2,16.0,100,577.2766911947277,27.586621956879764
7493,2035,low,2,16.0,101,478.53676689559325,51.38636883050614
7494,2035,low,2,16.0,102,264.5471681915097,68.67029318838595
7495,2035,low,2,16.0,103,238.4676348234521,111.71050635172047
7496,2035,low,2,16.0,104,241.11619102657937,184.75948218090213
7497,2035,low,2,16.0,105,220.3025370906829,314.298453506436
7498,2035,low,2,16.0,106,208.40277396106617,226.80947166341
7499,2035,low,2,16.0,107,206.17898620561024,215.04069745867315
7500,2035,low,2,16.0,108,191.49948838167364,156.58783113927262
7501,2035,low,2,16.0,109,190.7249106241553,128.216553490123
7502,2035,low,2,16.0,110,194.67275854957143,96.01542408212195
7503,2035,low,2,16.0,111,230.57193897261982,85.03377369451546
7504,2035,low,2,16.0,112,242.30929063695044,76.94585311734305
7505,2035,low,2,16.0,113,451.9824923213148,141.5731457158079
7506,2035,low,2,16.0,114,851.7145879593367,173.21186893717427
7507,2035,low,2,16.0,115,517.184449038868,188.17400787997698
7508,2035,low,2,16.0,116,358.0524460325766,93.0052839271667
7509,2035,low,2,16.0,117,260.1745518184222,77.88563084665965
7510,2035,low,2,16.0,118,247.58141666393016,75.36076091922432
7511,2035,low,2,16.0,119,248.54963886082814,62.814676414865126
7512,2035,low,2,16.0,120,249.5178610577261,49.04548621650864
7513,2035,low,2,16.0,121,268.27638529827146,40.264976912939844
7514,2035,low,2,16.0,122,263.3040958225891,31.304476850921457
7515,2035,low,2,16.0,123,237.5868649540159,14.35448809
7516,2035,low,2,16.0,124,232.6145754783336,22.68644468706503
7517,2035,low,2,16.0,125,251.9540330370177,45.86587146016591
7518,2035,low,2,16.0,126,221.08336144301992,67.78909185098976
7519,2035,low,2,16.0,127,207.75937469474044,102.06537614682944
7520,2035,low,2,16.0,128,200.09480285219993,138.82420466476665
7521,2035,low,2,16.0,129,201.46905371231315,233.6511224614301
7522,2035,low,2,16.0,130,218.45354502434876,194.46235009293915
7523,2035,low,2,16.0,131,217.01682821604857,176.21947346219497
7524,2035,low,2,16.0,132,214.8117802450487,120.4901081337903
7525,2035,low,2,16.0,133,210.66404128543428,100.68906871843033
7526,2035,low,2,16.0,134,209.48343486470068,87.93913723192732
7527,2035,low,2,16.0,135,223.0760251901841,76.2202926251661
7528,2035,low,2,16.0,136,235.03200767316906,74.35335558344335
7529,2035,low,2,16.0,137,309.40396558456877,103.80190949642669
7530,2035,low,2,16.0,138,362.9185433963411,131.092722095171
7531,2035,low,2,16.0,139,366.1043067538762,144.16371356589084
7532,2035,low,2,16.0,140,377.8166720389321,82.63161831384582
7533,2035,low,2,16.0,141,350.63149138796524,73.23224537435738
7534,2035,low,2,16.0,142,304.63781373790334,70.4920115216836
7535,2035,low,2,16.0,143,320.36049289656233,60.034914417979074
7536,2035,low,2,16.0,144,416.45186099256955,50.69622521988082
7537,2035,low,2,16.0,145,443.2435061699585,41.28183813440878
7538,2035,low,2,16.0,146,430.48795955018034,30.336856092302938
7539,2035,low,2,16.0,147,398.1493381737889,20.469527209686976
7540,2035,low,2,16.0,148,401.72239041008334,24.387361666440256
7541,2035,low,2,16.0,149,373.11923273527236,52.2001517788705
7542,2035,low,2,16.0,150,295.0555372860231,78.73540009875488
7543,2035,low,2,16.0,151,265.734021207062,164.1073943596076
7544,2035,low,2,16.0,152,244.88913429707202,245.1799899469134
7545,2035,low,2,16.0,153,235.86905137887442,362.8612318678512
7546,2035,low,2,16.0,154,246.5257421395705,267.94935800424173
7547,2035,low,2,16.0,155,221.8454460109009,240.1138821167385
7548,2035,low,2,16.0,156,213.2876111092868,182.52081978928257
7549,2035,low,2,16.0,157,213.97473653934338,153.62938189873157
7550,2035,low,2,16.0,158,229.05401643167656,125.83787191863226
7551,2035,low,2,16.0,159,254.9336587655359,94.26854399625368
7552,2035,low,2,16.0,160,331.1108825795388,86.01610787283971
7553,2035,low,2,16.0,161,411.6857091459041,147.96903940345342
7554,2035,low,2,16.0,162,360.2200144346643,191.75786446142453
7555,2035,low,2,16.0,163,290.220672896352,166.608741076171
7556,2035,low,2,16.0,164,282.7185125190976,83.9455824462308
7557,2035,low,2,16.0,165,281.07565808178043,72.47417935222023
7558,2035,low,2,16.0,166,243.77099382452536,71.53656186419984
7559,2035,low,2,16.0,167,279.6639276527551,62.00648242697338
