2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
729.2230052,666.4893477,752.943497,764.8037429,776.6639888,788.5242347,800.3844807,812.2447266,814.8453223,817.445918,820.0465137,822.6471094,825.2477051,827.8483008,830.4488965,833.0494922,835.6500879,838.2506836,852.5009452,866.9934613,881.7323501,896.7218001,911.9660707,927.4694939,943.2364753,959.2714954,975.5791108,992.1639557
864.8228404,790.4237889,892.9541843,907.0198562,921.0855282,935.1512001,949.216872,963.2825439,960.3926343,957.5027246,954.6128149,951.7229053,948.8329956,945.9430859,943.0531763,940.1632666,937.2733569,934.3834473,950.2679659,966.4225213,982.8517042,999.5601831,1016.552706,1033.834102,1051.409282,1069.28324,1087.461055,1105.947893
909.8668746,831.5927712,939.4634309,954.2617091,969.0599873,983.8582654,998.6565436,1013.454822,1008.354443,1003.254065,998.1536865,993.0533081,987.9529297,982.8525513,977.7521729,972.6517944,967.551416,962.4510376,978.8127052,995.4525212,1012.375214,1029.585593,1047.088548,1064.889053,1082.992167,1101.403034,1120.126885,1139.169042
906.6597947,828.6615902,936.1520297,950.8981472,965.6442647,980.3903822,995.1364997,1009.882617,1010.603655,1011.324692,1012.04573,1012.766768,1013.487805,1014.208843,1014.92988,1015.650918,1016.371956,1017.092993,1034.383574,1051.968095,1069.851552,1088.039029,1106.535692,1125.346799,1144.477695,1163.933815,1183.72069,1203.843942
803.9342741,734.7733492,830.0850074,843.1603741,856.2357408,869.3111075,882.3864741,895.4618408,901.924425,908.3870093,914.8495935,921.3121777,927.774762,934.2373462,940.6999304,947.1625146,953.6250989,960.0876831,976.4091737,993.0081297,1009.889268,1027.057385,1044.517361,1062.274156,1080.332817,1098.698475,1117.376349,1136.371747
780.1382089,713.024414,805.5148932,818.2032354,830.8915775,843.5799197,856.2682618,868.956604,877.2871423,885.6176807,893.948219,902.2787573,910.6092957,918.939834,927.2703723,935.6009106,943.931449,952.2619873,968.4504411,984.9140986,1001.657638,1018.685818,1036.003477,1053.615536,1071.527,1089.742959,1108.26859,1127.109156
745.4669936,681.3358968,769.7158771,781.8403189,793.9647606,806.0892024,818.2136442,830.3380859,836.8343713,843.3306567,849.8269421,856.3232275,862.8195129,869.3157983,875.8120837,882.3083691,888.8046545,895.3009399,910.5210559,925.9999139,941.7419124,957.7515249,974.0333008,990.591867,1007.431929,1024.558271,1041.975762,1059.68935
771.2463774,704.8975297,796.3338243,808.8775477,821.4212711,833.9649946,846.508718,859.0524414,864.7861011,870.5197607,876.2534204,881.9870801,887.7207397,893.4543994,899.1880591,904.9217188,910.6553784,916.3890381,931.9676517,947.8111018,963.9238905,980.3105967,996.9758768,1013.924467,1031.161183,1048.690923,1066.518668,1084.649486
774.0560725,707.4655121,799.2349144,811.8243353,824.4137562,837.0031772,849.5925981,862.182019,867.872373,873.5627271,879.2530811,884.9434351,890.6337891,896.3241431,902.0144971,907.7048511,913.3952051,919.0855591,934.7100136,950.6000838,966.7602852,983.1952101,999.9095287,1016.907991,1034.195426,1051.776749,1069.656953,1087.841122
769.555804,703.3523931,794.5882592,807.1044867,819.6207143,832.1369419,844.6531694,857.169397,862.1075586,867.0457202,871.9838818,876.9220435,881.8602051,886.7983667,891.7365283,896.6746899,901.6128516,906.5510132,921.9623804,937.6357409,953.5755485,969.7863328,986.2727005,1003.039336,1020.091005,1037.432552,1055.068906,1073.005077
761.4717072,695.9637556,786.2411992,798.6259452,811.0106912,823.3954372,835.7801832,848.1649292,852.0934399,856.0219507,859.9504614,863.8789722,867.8074829,871.7359937,875.6645044,879.5930151,883.5215259,887.4500366,902.5366872,917.8798109,933.4837677,949.3529918,965.4919926,981.9053565,998.5977476,1015.573909,1032.838666,1050.396923
773.0873894,706.5801629,798.2347215,810.8083875,823.3820536,835.9557196,848.5293857,861.1030518,861.322511,861.5419702,861.7614294,861.9808887,862.2003479,862.4198071,862.6392664,862.8587256,863.0781848,863.297644,877.973704,892.899257,908.0785443,923.5158796,939.2156495,955.1823156,971.4204149,987.934562,1004.72945,1021.80985
756.8262935,691.717978,781.4446774,793.7538694,806.0630613,818.3722533,830.6814453,842.9906372,846.6876147,850.3845923,854.0815698,857.7785474,861.4755249,865.1725024,868.86948,872.5664575,876.2634351,879.9604126,894.9197396,910.1333752,925.6056426,941.3409385,957.3437344,973.6185779,990.1700938,1007.002985,1024.122036,1041.532111
739.2725461,675.6743458,763.3199339,775.3436278,787.3673217,799.3910155,811.4147094,823.4384033,832.1503186,840.8622339,849.5741492,858.2860645,866.9979797,875.709895,884.4218103,893.1337256,901.8456409,910.5575562,926.0370346,941.7796642,957.7899185,974.0723471,990.631577,1007.472314,1024.599343,1042.017532,1059.73183,1077.747271
666.289211,608.9696271,687.9625642,698.7992408,709.6359174,720.472594,731.3092707,742.1459473,752.1744812,762.2030151,772.2315491,782.260083,792.2886169,802.3171509,812.3456848,822.3742188,832.4027527,842.4312866,856.7526185,871.317413,886.129809,901.1940158,916.5143141,932.0950574,947.9406734,964.0556648,980.4446111,997.1121695
647.8734146,592.1381064,668.9477306,679.4848886,690.0220465,700.5592045,711.0963625,721.6335205,728.6871143,735.740708,742.7943018,749.8478955,756.9014893,763.955083,771.0086768,778.0622705,785.1158643,792.169458,805.6363388,819.3321566,833.2608032,847.4262369,861.8324829,876.4836351,891.3838569,906.5373825,921.948518,937.6216428
645.7086644,590.1595855,666.7125644,677.2145144,687.7164644,698.2184144,708.7203644,719.2223145,726.1258337,733.029353,739.9328723,746.8363916,753.7399109,760.6434302,767.5469495,774.4504688,781.353988,788.2575073,801.6578849,815.286069,829.1459322,843.241413,857.576517,872.1553178,886.9819582,902.0606515,917.3956826,932.9914092
661.5181378,604.6090002,683.0362954,693.7953742,704.554453,715.3135318,726.0726106,736.8316895,742.7945581,748.7574268,754.7202954,760.6831641,766.6460327,772.6089014,778.57177,784.5346387,790.4975073,796.460376,810.0002024,823.7702058,837.7742993,852.0164624,866.5007423,881.2312549,896.2121862,911.4477934,926.9424059,942.7004268
656.295979,599.8360938,677.6442679,688.3184124,698.9925569,709.6667013,720.3408458,731.0149902,742.2792651,753.54354,764.8078149,776.0720898,787.3363647,798.6006396,809.8649146,821.1291895,832.3934644,843.6577393,857.9999208,872.5859195,887.4198801,902.5060181,917.8486204,933.4520469,949.3207317,965.4591842,981.8719903,998.5638141
646.858779,591.210758,667.9000905,678.4207462,688.941402,699.4620577,709.9827134,720.5033691,731.2453528,741.9873364,752.7293201,763.4713037,774.2132874,784.955271,795.6972546,806.4392383,817.1812219,827.9232056,841.9979001,856.3118644,870.8691661,885.6739419,900.7303989,916.0428157,931.6155435,947.4530078,963.5597089,979.940224
586.5302338,536.0721619,605.6091514,615.1486102,624.6880689,634.2275277,643.7669865,653.3064453,661.3911292,669.475813,677.5604968,685.6451807,693.7298645,701.8145483,709.8992322,717.983916,726.0685999,734.1532837,746.6338895,759.3266656,772.235219,785.3632177,798.7143924,812.292537,826.1015102,840.1452358,854.4277049,868.9529758
584.9111974,534.5924081,603.9374502,613.4505766,622.963703,632.4768294,641.9899559,651.5030823,659.4742169,667.4453516,675.4164862,683.3876208,691.3587555,699.3298901,707.3010248,715.2721594,723.2432941,731.2144287,743.645074,756.2870403,769.1439199,782.2193666,795.5170958,809.0408864,822.7945815,836.7820894,851.0073849,865.4745105
617.6579729,564.5220413,637.7494275,647.7951548,657.8408821,667.8866094,677.9323367,687.978064,699.4593884,710.9407129,722.4220374,733.9033618,745.3846863,756.8660107,768.3473352,779.8286597,791.3099841,802.7913086,816.4387608,830.3182198,844.4336295,858.7890012,873.3884142,888.2360173,903.3360296,918.6927421,934.3105187,950.1937975
706.2632894,645.5048122,729.2369373,740.7237613,752.2105853,763.6974092,775.1842332,786.6710571,799.8404907,813.0099243,826.1793579,839.3487915,852.5182251,865.6876587,878.8570923,892.0265259,905.1959595,918.3653931,933.9776047,949.855224,966.0027628,982.4248098,999.1260316,1016.111174,1033.385064,1050.95261,1068.818805,1086.988724
808.5530676,738.9947968,834.8540431,848.0045309,861.1550186,874.3055064,887.4559942,900.6064819,913.3874292,926.1683765,938.9493237,951.730271,964.5112183,977.2921655,990.0731128,1002.85406,1015.635007,1028.415955,1045.899026,1063.679309,1081.761858,1100.151809,1118.85439,1137.874914,1157.218788,1176.891507,1196.898663,1217.24594
972.5986777,888.9278775,1004.235802,1020.054364,1035.872927,1051.691489,1067.510051,1083.328613,1098.216678,1113.104744,1127.992809,1142.880874,1157.768939,1172.657004,1187.54507,1202.433135,1217.3212,1232.209265,1253.156823,1274.460489,1296.126317,1318.160464,1340.569192,1363.358868,1386.535969,1410.107081,1434.078901,1458.458242
1004.105083,917.7238472,1036.767062,1053.098051,1069.429041,1085.76003,1102.09102,1118.422009,1134.389734,1150.357458,1166.325183,1182.292908,1198.260632,1214.228357,1230.196082,1246.163806,1262.131531,1278.099255,1299.826943,1321.924001,1344.396709,1367.251453,1390.494727,1414.133138,1438.173401,1462.622349,1487.486929,1512.774207
998.8550001,912.9254188,1031.346202,1047.591803,1063.837404,1080.083005,1096.328606,1112.574207,1130.723168,1148.872129,1167.02109,1185.170051,1203.319012,1221.467974,1239.616935,1257.765896,1275.914857,1294.063818,1316.062903,1338.435973,1361.189384,1384.329604,1407.863207,1431.796881,1456.137428,1480.891765,1506.066925,1531.670062
891.8001325,815.0802763,920.8090058,935.3134424,949.8178791,964.3223157,978.8267523,993.331189,1006.555951,1019.780713,1033.005475,1046.230237,1059.454999,1072.679761,1085.904523,1099.129285,1112.354047,1125.578809,1144.713648,1164.17378,1183.964735,1204.092135,1224.561701,1245.37925,1266.550698,1288.082059,1309.979454,1332.249105
859.4387359,785.5028686,887.3949432,901.3730468,915.3511505,929.3292541,943.3073578,957.2854614,970.8371008,984.3887402,997.9403796,1011.492019,1025.043658,1038.595298,1052.146937,1065.698577,1079.250216,1092.801855,1111.379487,1130.272938,1149.487578,1169.028867,1188.902358,1209.113698,1229.668631,1250.572997,1271.832738,1293.453895
814.1527419,744.1127419,840.6358661,853.8774283,867.1189904,880.3605525,893.6021146,906.8436768,920.7639783,934.6842798,948.6045813,962.5248828,976.4451843,990.3654858,1004.285787,1018.206089,1032.12639,1046.046692,1063.829486,1081.914587,1100.307135,1119.012356,1138.035566,1157.382171,1177.057668,1197.067648,1217.417798,1238.113901
845.7162235,772.9608776,873.2260588,886.9809764,900.735894,914.4908117,928.2457293,942.000647,955.3863867,968.7721265,982.1578662,995.543606,1008.929346,1022.315085,1035.700825,1049.086565,1062.472305,1075.858044,1094.147631,1112.748141,1131.664859,1150.903162,1170.468516,1190.36648,1210.602711,1231.182957,1252.113067,1273.398989
853.05718,779.6703057,880.8058052,894.6801178,908.5544304,922.428743,936.3030556,950.1773682,962.7222961,975.2672241,987.8121521,1000.35708,1012.902008,1025.446936,1037.991864,1050.536792,1063.08172,1075.626648,1093.912301,1112.50881,1131.42146,1150.655625,1170.21677,1190.110455,1210.342333,1230.918153,1251.843761,1273.125105
841.0316083,768.6792709,868.3890604,882.0677864,895.7465124,909.4252384,923.1039644,936.7826904,950.3932471,964.0038037,977.6143604,991.224917,1004.835474,1018.44603,1032.056587,1045.667144,1059.2777,1072.888257,1091.127357,1109.676522,1128.541023,1147.726221,1167.237566,1187.080605,1207.260975,1227.784412,1248.656747,1269.883911
833.7583147,762.0316848,860.8791777,874.4396093,888.0000408,901.5604724,915.1209039,928.6813354,941.8662268,955.0511182,968.2360095,981.4209009,994.6057922,1007.790684,1020.975575,1034.160466,1047.345358,1060.530249,1078.559263,1096.894771,1115.541982,1134.506196,1153.792801,1173.407278,1193.355202,1213.642241,1234.274159,1255.256819
871.5828325,796.6022319,899.9340684,914.1096864,928.2853043,942.4609223,956.6365403,970.8121582,979.6767114,988.5412646,997.4058179,1006.270371,1015.134924,1023.999478,1032.864031,1041.728584,1050.593137,1059.45769,1077.468471,1095.785435,1114.413788,1133.358822,1152.625922,1172.220563,1192.148312,1212.414833,1233.025886,1253.987326
829.8408518,758.4512337,856.8342859,870.3310029,883.8277199,897.324437,910.821154,924.3178711,935.1073047,945.8967383,956.6861719,967.4756055,978.2650391,989.0544727,999.8439063,1010.63334,1021.422773,1032.212207,1049.759815,1067.605731,1085.755029,1104.212864,1122.984483,1142.075219,1161.490498,1181.235836,1201.316846,1221.739232
791.7693876,723.6549846,817.5244161,830.4019303,843.2794446,856.1569588,869.0344731,881.9119873,895.5635938,909.2152002,922.8668066,936.5184131,950.1700195,963.821626,977.4732324,991.1248389,1004.776445,1018.428052,1035.741329,1053.348931,1071.255863,1089.467213,1107.988155,1126.823954,1145.979961,1165.461621,1185.274468,1205.424134
704.6331676,644.0149267,727.5537902,739.0141015,750.4744128,761.9347241,773.3950354,784.8553467,798.1049829,811.3546191,824.6042554,837.8538916,851.1035278,864.3531641,877.6028003,890.8524365,904.1020728,917.351709,932.946688,948.8067817,964.936497,981.3404175,998.0232046,1014.989599,1032.244422,1049.792577,1067.639051,1085.788915
684.6722499,625.7712085,706.9435749,718.0792373,729.2148998,740.3505623,751.4862247,762.6218872,774.143219,785.6645508,797.1858826,808.7072144,820.2285461,831.7498779,843.2712097,854.7925415,866.3138733,877.8352051,892.7584036,907.9352964,923.3701965,939.0674898,955.0316371,971.267175,987.7787169,1004.570955,1021.648661,1039.016689
682.6188902,623.8944954,704.8234226,715.9256887,727.0279549,738.1302211,749.2324872,760.3347534,772.7575574,785.1803613,797.6031653,810.0259692,822.4487732,834.8715771,847.2943811,859.7171851,872.139989,884.562793,899.6003604,914.8935666,930.4467572,946.2643521,962.3508461,978.7108104,995.3488942,1012.269825,1029.478412,1046.979545
700.6360743,640.3616956,723.4266777,734.8219793,746.217281,757.6125827,769.0078844,780.403186,794.4752197,808.5472534,822.6192871,836.6913208,850.7633545,864.8353882,878.9074219,892.9794556,907.0514893,921.1235229,936.7826228,952.7079274,968.9039622,985.3753296,1002.12671,1019.162864,1036.488633,1054.10894,1072.028792,1090.253281
715.2982715,653.7625321,738.5658133,750.1995843,761.8333552,773.4671261,785.100897,796.734668,809.2184058,821.7021436,834.1858813,846.6696191,859.1533569,871.6370947,884.1208325,896.6045703,909.0883081,921.5720459,937.2387707,953.1718298,969.3757509,985.8551387,1002.614676,1019.659126,1036.993331,1054.622217,1072.550795,1090.784158
714.4954467,653.0287727,737.7368739,749.3575875,760.9783011,772.5990147,784.2197283,795.8404419,807.8623181,819.8841943,831.9060706,843.9279468,855.949823,867.9716992,879.9935754,892.0154517,904.0373279,916.0592041,931.6322106,947.4699582,963.5769474,979.9577555,996.6170374,1013.559527,1030.790039,1048.31347,1066.134799,1084.25909
650.905814,594.9096343,672.0787692,682.6652468,693.2517244,703.838202,714.4246796,725.0111572,731.750144,738.4891309,745.2281177,751.9671045,758.7060913,765.4450781,772.1840649,778.9230518,785.6620386,792.4010254,805.8718428,819.5716642,833.5043824,847.6739569,862.0844142,876.7398493,891.6444267,906.8023819,922.2180224,937.8957288
650.2624034,594.3215751,671.4144295,681.9904425,692.5664555,703.1424686,713.7184816,724.2944946,731.1865381,738.0785815,744.970625,751.8626685,758.7547119,765.6467554,772.5387988,779.4308423,786.3228857,793.2149292,806.699583,820.4134759,834.360505,848.5446336,862.9698924,877.6403805,892.560267,907.7337915,923.165266,938.8590755
677.4636272,619.1827297,699.5004668,710.5188866,721.5373065,732.5557263,743.5741461,754.5925659,766.9724316,779.3522974,791.7321631,804.1120288,816.4918945,828.8717603,841.251626,853.6314917,866.0113574,878.3912231,893.3238739,908.5103798,923.9550563,939.6622922,955.6365512,971.8823725,988.4043729,1005.207247,1022.29577,1039.674799
761.7346103,696.2040416,786.5126541,798.901676,811.2906979,823.6797198,836.0687418,848.4577637,862.1084729,875.7591821,889.4098914,903.0606006,916.7113098,930.362019,944.0127283,957.6634375,971.3141467,984.964856,1001.709259,1018.738316,1036.056867,1053.669834,1071.582221,1089.799119,1108.325704,1127.167241,1146.329084,1165.816678
875.3346673,800.0313035,903.8079445,918.0445832,932.2812218,946.5178604,960.7544991,974.9911377,989.523811,1004.056484,1018.589158,1033.121831,1047.654504,1062.187178,1076.719851,1091.252524,1105.785198,1120.317871,1139.363275,1158.732451,1178.430902,1198.464228,1218.838119,1239.558367,1260.63086,1282.061584,1303.856631,1326.022194
1053.409574,962.7867672,1087.675351,1104.80824,1121.941129,1139.074018,1156.206906,1173.339795,1191.10168,1208.863564,1226.625449,1244.387334,1262.149219,1279.911104,1297.672988,1315.434873,1333.196758,1350.958643,1373.92494,1397.281663,1421.035452,1445.193054,1469.761336,1494.747279,1520.157983,1546.000669,1572.28268,1599.011485
1046.816437,956.7608256,1080.86775,1097.893407,1114.919063,1131.94472,1148.970376,1165.996033,1183.845725,1201.695417,1219.54511,1237.394802,1255.244495,1273.094187,1290.943879,1308.793572,1326.643264,1344.492957,1367.349337,1390.594276,1414.234378,1438.276363,1462.727061,1487.593421,1512.882509,1538.601512,1564.757737,1591.358619
1030.529105,941.8746612,1064.050616,1080.811372,1097.572128,1114.332883,1131.093639,1147.854395,1164.11198,1180.369565,1196.627151,1212.884736,1229.142322,1245.399907,1261.657493,1277.915078,1294.172664,1310.430249,1332.707563,1355.363592,1378.404773,1401.837654,1425.668894,1449.905265,1474.553655,1499.621067,1525.114625,1551.041574
939.1539086,858.3602978,969.7031267,984.9777357,1000.252345,1015.526954,1030.801563,1046.076172,1059.468312,1072.860452,1086.252592,1099.644731,1113.036871,1126.429011,1139.821151,1153.213291,1166.605431,1179.997571,1200.05753,1220.458508,1241.206302,1262.306809,1283.766025,1305.590047,1327.785078,1350.357425,1373.313501,1396.65983
900.6668781,823.1842327,929.9641728,944.6128202,959.2614676,973.9101149,988.5587623,1003.20741,1016.321506,1029.435603,1042.5497,1055.663796,1068.777893,1081.89199,1095.006086,1108.120183,1121.23428,1134.348376,1153.632299,1173.244048,1193.189197,1213.473413,1234.102461,1255.082203,1276.4186,1298.117717,1320.185718,1342.628875
846.543367,773.7168636,874.080108,887.8484785,901.616849,915.3852195,929.15359,942.9219604,955.7493323,968.5767041,981.4040759,994.2314478,1007.05882,1019.886191,1032.713563,1045.540935,1058.368307,1071.195679,1089.406005,1107.925907,1126.760648,1145.915579,1165.396144,1185.207878,1205.356412,1225.847471,1246.686878,1267.880555
875.7671877,800.426615,904.2545342,918.4982074,932.7418807,946.9855539,961.2292272,975.4729004,988.2907446,1001.108589,1013.926433,1026.744277,1039.562122,1052.379966,1065.19781,1078.015654,1090.833499,1103.651343,1122.413416,1141.494444,1160.899849,1180.635147,1200.705944,1221.117945,1241.87695,1262.988858,1284.459669,1306.295483
881.0989725,805.2997166,909.7597537,924.0901442,938.4205348,952.7509254,967.081316,981.4117065,995.0980652,1008.784424,1022.470782,1036.157141,1049.8435,1063.529858,1077.216217,1090.902576,1104.588934,1118.275293,1137.285973,1156.619834,1176.282372,1196.279172,1216.615918,1237.298389,1258.332461,1279.724113,1301.479423,1323.604573
865.420989,790.97048,893.5717897,907.6471901,921.7225904,935.7979908,949.8733912,963.9487915,978.0583289,992.1678662,1006.277404,1020.386941,1034.496478,1048.606016,1062.715553,1076.82509,1090.934628,1105.044165,1123.829916,1142.935024,1162.36492,1182.125123,1202.221251,1222.659012,1243.444215,1264.582767,1286.080674,1307.944045
854.9201325,781.372992,882.7293566,896.6339687,910.5385808,924.4431928,938.3478049,952.252417,965.0754224,977.8984277,990.7214331,1003.544438,1016.367444,1029.190449,1042.013455,1054.83646,1067.659465,1080.482471,1098.850673,1117.531134,1136.529163,1155.850159,1175.499612,1195.483105,1215.806318,1236.475026,1257.495101,1278.872518
892.7638292,815.961068,921.80405,936.3241604,950.8442708,965.3643812,979.8844916,994.4046021,1003.12079,1011.836978,1020.553165,1029.269353,1037.985541,1046.701729,1055.417916,1064.134104,1072.850292,1081.566479,1099.95311,1118.652313,1137.669402,1157.009782,1176.678948,1196.68249,1217.026092,1237.715536,1258.7567,1280.155564
842.1106847,769.6655164,869.5032374,883.1995137,896.8957901,910.5920664,924.2883428,937.9846191,949.0426196,960.1006201,971.1586206,982.2166211,993.2746216,1004.332622,1015.390623,1026.448623,1037.506624,1048.564624,1066.390223,1084.518856,1102.955677,1121.705923,1140.774924,1160.168098,1179.890956,1199.949102,1220.348237,1241.094157
812.211233,742.3382573,838.631203,851.841188,865.051173,878.261158,891.4711429,904.6811279,918.7232544,932.7653809,946.8075073,960.8496338,974.8917603,988.9338867,1002.976013,1017.01814,1031.060266,1045.102393,1062.869133,1080.937909,1099.313853,1118.002188,1137.008226,1156.337366,1175.995101,1195.987017,1216.318797,1236.996216
741.8811706,678.0585553,766.0134129,778.079534,790.1456551,802.2117763,814.2778974,826.3440186,840.4961694,854.6483203,868.8004712,882.9526221,897.1047729,911.2569238,925.4090747,939.5612256,953.7133765,967.8655273,984.3192413,1001.052668,1018.070564,1035.377763,1052.979185,1070.879831,1089.084789,1107.59923,1126.428417,1145.5777
705.594793,644.8938252,728.5466957,740.0226471,751.4985985,762.9745499,774.4505013,785.9264526,798.7824329,811.6384131,824.4943933,837.3503735,850.2063538,863.062334,875.9183142,888.7742944,901.6302747,914.4862549,930.0325212,945.8430741,961.9224063,978.2750872,994.9057637,1011.819162,1029.020087,1046.513429,1064.304157,1082.397328
716.5415184,654.8988249,739.8495011,751.5034925,763.1574839,774.8114753,786.4654666,798.119458,811.8451746,825.5708911,839.2966077,853.0223242,866.7480408,880.4737573,894.1994739,907.9251904,921.650907,935.3766235,951.2780261,967.4497526,983.8963984,1000.622637,1017.633222,1034.932987,1052.526848,1070.419804,1088.616941,1107.123429
734.2151717,671.0520476,758.0980509,770.0394905,781.9809302,793.9223698,805.8638094,817.805249,828.8477917,839.8903345,850.9328772,861.9754199,873.0179626,884.0605054,895.1030481,906.1455908,917.1881335,928.2306763,944.0105978,960.0587779,976.3797772,992.9782334,1009.858863,1027.026464,1044.485914,1062.242174,1080.300291,1098.665396
729.2066649,666.474413,752.9266252,764.7866053,776.6465854,788.5065656,800.3665457,812.2265259,822.0330969,831.839668,841.646239,851.4528101,861.2593811,871.0659521,880.8725232,890.6790942,900.4856653,910.2922363,925.7672043,941.5052468,957.510836,973.7885202,990.3429251,1007.178755,1024.300794,1041.713907,1059.423044,1077.433235
694.3514864,634.6177588,716.9376619,728.2307496,739.5238374,750.8169251,762.1100129,773.4031006,782.5935144,791.7839282,800.974342,810.1647559,819.3551697,828.5455835,837.7359973,846.9264111,856.116825,865.3072388,880.0174618,894.9777587,910.1923806,925.665651,941.4019671,957.4058006,973.6816992,990.2342881,1007.068271,1024.188432
614.5471322,561.6788202,634.537396,644.5325279,654.5276598,664.5227917,674.5179235,684.5130554,690.8861017,697.2591479,703.6321942,710.0052405,716.3782867,722.751333,729.1243793,735.4974255,741.8704718,748.2435181,760.9636579,773.9000401,787.0563407,800.4362985,814.0437156,827.8824588,841.9564606,856.2697204,870.8263056,885.6303528
618.9891738,565.7387215,639.1239303,649.1913086,659.2586868,669.326065,679.3934433,689.4608215,695.9247943,702.3887671,708.8527399,715.3167126,721.7806854,728.2446582,734.708631,741.1726038,747.6365765,754.1005493,766.9202587,779.9579031,793.2171874,806.7018796,820.4158115,834.3628803,848.5470493,862.9723491,877.6428791,892.562808
690.8738319,631.4392802,713.3468847,724.5834111,735.8199374,747.0564638,758.2929902,769.5295166,779.0119019,788.4942871,797.9766724,807.4590576,816.9414429,826.4238281,835.9062134,845.3885986,854.8709839,864.3533691,879.0473764,893.9911818,909.1890319,924.6452454,940.3642146,956.3504063,972.6083632,989.1427054,1005.958131,1023.05942
789.5306839,721.6088723,815.2128909,828.0539943,840.8950978,853.7362013,866.5773047,879.4184082,895.2144568,911.0105054,926.806554,942.6026025,958.3986511,974.1946997,989.9907483,1005.786797,1021.582845,1037.378894,1055.014335,1072.949579,1091.189722,1109.739947,1128.605526,1147.79182,1167.304281,1187.148454,1207.329978,1227.854587
911.0668541,832.6895188,940.7024439,955.5202389,970.3380338,985.1558287,999.9736236,1014.791418,1031.802059,1048.8127,1065.823341,1082.833982,1099.844623,1116.855264,1133.865905,1150.876545,1167.887186,1184.897827,1205.04109,1225.526789,1246.360744,1267.548877,1289.097208,1311.01186,1333.299062,1355.965146,1379.016553,1402.459835
1091.118329,997.25151,1126.610713,1144.356906,1162.103098,1179.84929,1197.595482,1215.341675,1236.931385,1258.521096,1280.110807,1301.700518,1323.290228,1344.879939,1366.46965,1388.05936,1409.649071,1431.238782,1455.569841,1480.314528,1505.479875,1531.073033,1557.101275,1583.571996,1610.49272,1637.871097,1665.714905,1694.032059
1069.376083,977.3797084,1104.161227,1121.553798,1138.94637,1156.338941,1173.731513,1191.124084,1212.349491,1233.574897,1254.800304,1276.02571,1297.251117,1318.476523,1339.70193,1360.927336,1382.152743,1403.378149,1427.235578,1451.498583,1476.174059,1501.269018,1526.790591,1552.746031,1579.142714,1605.98814,1633.289938,1661.055867
1020.054562,932.3012228,1053.235352,1069.825748,1086.416143,1103.006538,1119.596934,1136.187329,1154.89212,1173.596912,1192.301703,1211.006494,1229.711285,1248.416077,1267.120868,1285.825659,1304.53045,1323.235242,1345.730241,1368.607655,1391.873985,1415.535843,1439.599952,1464.073151,1488.962395,1514.274756,1540.017426,1566.197723
952.6656076,870.7096112,983.6543403,999.1487066,1014.643073,1030.137439,1045.631806,1061.126172,1078.264628,1095.403083,1112.541539,1129.679995,1146.818451,1163.956907,1181.095363,1198.233818,1215.372274,1232.51073,1253.463412,1274.77229,1296.443419,1318.482957,1340.897168,1363.69242,1386.875191,1410.452069,1434.429754,1458.81506
913.0586882,834.5099992,942.7590693,957.6092598,972.4594504,987.3096409,1002.159831,1017.010022,1033.55605,1050.102078,1066.648105,1083.194133,1099.740161,1116.286189,1132.832217,1149.378245,1165.924272,1182.4703,1202.572295,1223.016024,1243.807297,1264.952021,1286.456205,1308.325961,1330.567502,1353.18715,1376.191331,1399.586584
862.8123646,788.5862705,890.8783108,904.9112839,918.944257,932.9772301,947.0102032,961.0431763,977.52927,994.0153638,1010.501458,1026.987551,1043.473645,1059.959739,1076.445833,1092.931926,1109.41802,1125.904114,1145.044484,1164.51024,1184.306914,1204.440132,1224.915614,1245.739179,1266.916745,1288.45433,1310.358054,1332.63414
895.0113551,818.0152435,924.1246844,938.6813491,953.2380138,967.7946785,982.3513431,996.9080078,1013.719945,1030.531882,1047.34382,1064.155757,1080.967694,1097.779631,1114.591569,1131.403506,1148.215443,1165.02738,1184.832846,1204.975004,1225.459579,1246.292392,1267.479363,1289.026512,1310.939963,1333.225942,1355.890783,1378.940926
903.1875102,825.4880197,932.5667972,947.2564407,961.9460842,976.6357277,991.3253712,1006.015015,1023.497139,1040.979263,1058.461387,1075.943511,1093.425635,1110.907759,1128.389883,1145.872007,1163.354131,1180.836255,1200.910471,1221.325949,1242.08849,1263.203995,1284.678463,1306.517996,1328.728802,1351.317192,1374.289584,1397.652507
892.6863468,815.8902512,921.7240472,936.2428974,950.7617477,965.2805979,979.7994481,994.3182983,1012.254696,1030.191094,1048.127491,1066.063889,1084.000287,1101.936685,1119.873082,1137.80948,1155.745878,1173.682275,1193.634874,1213.926667,1234.56342,1255.550998,1276.895365,1298.602587,1320.678831,1343.130371,1365.963587,1389.184968
879.0908748,803.4643717,907.6863357,921.9840661,936.2817965,950.5795269,964.8772574,979.1749878,995.9808752,1012.786763,1029.59265,1046.398538,1063.204425,1080.010313,1096.8162,1113.622087,1130.427975,1147.233862,1166.736838,1186.571364,1206.743077,1227.25771,1248.121091,1269.339149,1290.917915,1312.863519,1335.182199,1357.880297
