2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
824.6534444,760.9064,891.7774812,925.3394996,958.901518,992.4635364,1026.025555,1059.587573,1549.601091,2039.614609,2529.628127,3019.641646,3509.655164,3999.668682,4489.6822,4979.695718,5469.709236,5959.722754,6061.038041,6164.075687,6268.864974,6375.435679,6483.818085,6594.042993,6706.141724,6820.146133,6936.088617,7054.002124
818.885021,755.583885,885.5395274,918.8667806,952.1940338,985.5212871,1018.84854,1052.175793,1527.90715,2003.638506,2479.369862,2955.101218,3430.832574,3906.563931,4382.295287,4858.026643,5333.757999,5809.489355,5908.250675,6008.690936,6110.838682,6214.722939,6320.373229,6427.819574,6537.092507,6648.22308,6761.242872,6876.184001
729.1167711,672.7548659,788.4644417,818.138277,847.8121123,877.4859476,907.1597829,936.8336182,1321.207703,1705.581787,2089.955872,2474.329956,2858.704041,3243.078125,3627.452209,4011.826294,4396.200378,4780.574463,4861.844229,4944.495581,5028.552006,5114.03739,5200.976025,5289.392618,5379.312292,5470.760601,5563.763531,5658.347511
747.5245982,689.7397383,808.3706045,838.7936076,869.2166107,899.6396139,930.062617,960.4856201,1380.055383,1799.625146,2219.19491,2638.764673,3058.334436,3477.904199,3897.473962,4317.043726,4736.613489,5156.183252,5243.838367,5332.983619,5423.644341,5515.846295,5609.615682,5704.979148,5801.963794,5900.597178,6000.90733,6102.922755
761.7693233,702.8833231,823.7748027,854.7775423,885.780282,916.7830217,947.7857613,978.788501,1395.57491,1812.361318,2229.147727,2645.934136,3062.720544,3479.506953,3896.293362,4313.079771,4729.866179,5146.652588,5234.145682,5323.126158,5413.619303,5505.650831,5599.246895,5694.434093,5791.239472,5889.690543,5989.815283,6091.642142
742.5374547,685.138109,802.9775242,833.1975589,863.4175936,893.6376283,923.857663,954.0776978,1299.956593,1645.835488,1991.714384,2337.593279,2683.472174,3029.351069,3375.229965,3721.10886,4066.987755,4412.86665,4487.885383,4564.179435,4641.770485,4720.680584,4800.932154,4882.548,4965.551316,5049.965689,5135.815105,5223.123962
723.4758344,667.5499828,782.3643516,811.8086102,841.2528687,870.6971273,900.1413859,929.5856445,1300.229287,1670.87293,2041.516572,2412.160215,2782.803857,3153.4475,3524.091143,3894.734785,4265.378428,4636.02207,4714.834446,4794.986631,4876.501404,4959.401928,5043.71176,5129.45486,5216.655593,5305.338738,5395.529497,5487.253498
710.3044048,655.396726,768.1208116,797.029015,825.9372184,854.8454218,883.7536252,912.6618286,1319.075924,1725.49002,2131.904115,2538.31821,2944.732306,3351.146401,3757.560497,4163.974592,4570.388688,4976.802783,5061.408431,5147.452374,5234.959064,5323.953368,5414.460576,5506.506405,5600.117014,5695.319003,5792.139427,5890.605797
716.893345,661.4763304,775.2460695,804.4224318,833.5987941,862.7751563,891.9515186,921.1278809,1317.559722,1713.991563,2110.423403,2506.855244,2903.287085,3299.718926,3696.150767,4092.582607,4489.014448,4885.446289,4968.498876,5052.963357,5138.863734,5226.224417,5315.070233,5405.426426,5497.318676,5590.773093,5685.816236,5782.475112
737.1086633,680.128972,797.1068473,827.1059392,857.1050312,887.1041232,917.1032152,947.1023071,1318.37213,1689.641953,2060.911776,2432.181599,2803.451422,3174.721245,3545.991068,3917.260891,4288.530714,4659.800537,4739.017146,4819.580438,4901.513305,4984.839031,5069.581295,5155.764177,5243.412168,5332.550175,5423.203528,5515.397988
673.2609105,621.2167537,728.0621005,755.4626956,782.8632906,810.2638856,837.6644807,865.0650757,1209.955751,1554.846426,1899.737101,2244.627776,2589.518451,2934.409126,3279.299801,3624.190476,3969.081151,4313.971826,4387.309347,4461.893606,4537.745797,4614.887476,4693.340563,4773.127353,4854.270518,4936.793116,5020.718599,5106.070816
632.1754831,583.3072962,683.6324565,709.3609432,735.08943,760.8179167,786.5464034,812.2748901,1105.131708,1397.988525,1690.845343,1983.702161,2276.558978,2569.415796,2862.272614,3155.129431,3447.986249,3740.843066,3804.437399,3869.112834,3934.887752,4001.780844,4069.811119,4138.997908,4209.360872,4280.920007,4353.695647,4427.708473
630.7549076,581.9965336,682.096251,707.7669227,733.4375943,759.108266,784.7789377,810.4496094,1118.157852,1425.866094,1733.574336,2041.282578,2348.99082,2656.699063,2964.407305,3272.115547,3579.823789,3887.532031,3953.620076,4020.831617,4089.185755,4158.701912,4229.399845,4301.299642,4374.421736,4448.786906,4524.416283,4601.33136
630.2666409,581.5460107,681.568241,707.2190411,732.8698411,758.5206411,784.1714412,809.8222412,1128.175969,1446.529697,1764.883425,2083.237153,2401.590881,2719.944609,3038.298337,3356.652065,3675.005793,3993.359521,4061.246633,4130.287826,4200.502719,4271.911265,4344.533757,4418.390831,4493.503475,4569.893034,4647.581216,4726.590096
600.0868782,553.6991923,648.9319463,673.3544804,697.7770145,722.1995485,746.6220826,771.0446167,982.8411609,1194.637705,1406.434249,1618.230793,1830.027338,2041.823882,2253.620426,2465.41697,2677.213514,2889.010059,2938.12323,2988.071324,3038.868537,3090.529302,3143.0683,3196.500461,3250.840969,3306.105266,3362.309055,3419.468309
605.9307827,559.0913536,655.2515252,679.9118964,704.5722676,729.2326389,753.8930101,778.5533813,998.0373987,1217.521416,1437.005433,1656.489451,1875.973468,2095.457485,2314.941503,2534.42552,2753.909537,2973.393555,3023.941245,3075.348246,3127.629166,3180.798862,3234.872443,3289.865274,3345.792984,3402.671465,3460.51688,3519.345667
573.0384863,528.7416849,619.6819057,643.0036154,666.325325,689.6470347,712.9687444,736.2904541,927.9935547,1119.696655,1311.399756,1503.102856,1694.805957,1886.509058,2078.212158,2269.915259,2461.618359,2653.32146,2698.427925,2744.3012,2790.95432,2838.400543,2886.653353,2935.72646,2985.633809,3036.389584,3088.008207,3140.504347
540.2417883,498.4802247,584.2156659,606.2026048,628.1895436,650.1764824,672.1634213,694.1503601,883.1370941,1072.123828,1261.110562,1450.097296,1639.08403,1828.070764,2017.057498,2206.044232,2395.030966,2584.0177,2627.946001,2672.621083,2718.055642,2764.262587,2811.255051,2859.046387,2907.650176,2957.080229,3007.350593,3058.475553
594.3320214,548.3891953,642.7086635,666.8969845,691.0853055,715.2736265,739.4619475,763.6502686,902.374375,1041.098481,1179.822588,1318.546694,1457.270801,1595.994907,1734.719014,1873.44312,2012.167227,2150.891333,2187.456486,2224.643246,2262.462181,2300.924038,2340.039747,2379.820423,2420.27737,2461.422085,2503.26626,2545.821787
696.9143791,643.0417709,753.6408826,782.0041343,810.367386,838.7306377,867.0938894,895.4571411,1088.952223,1282.447305,1475.942386,1669.437468,1862.93255,2056.427632,2249.922714,2443.417795,2636.912877,2830.407959,2878.524894,2927.459817,2977.226634,3027.839487,3079.312758,3131.661075,3184.899314,3239.042602,3294.106326,3350.106134
729.0676917,672.7095805,788.4113674,818.0832052,847.7550431,877.4268809,907.0987188,936.7705566,1169.781792,1402.793027,1635.804263,1868.815498,2101.826733,2334.837969,2567.849204,2800.860439,3033.871675,3266.88291,3322.41992,3378.901058,3436.342376,3494.760197,3554.17112,3614.592029,3676.040094,3738.532775,3802.087832,3866.723325
806.393587,744.058059,872.0313323,904.850205,937.6690777,970.4879504,1003.306823,1036.125696,1394.636139,1753.146582,2111.657025,2470.167468,2828.677911,3187.188354,3545.698798,3904.209241,4262.719684,4621.230127,4699.791039,4779.687487,4860.942174,4943.578191,5027.61902,5113.088544,5200.011049,5288.411237,5378.314228,5469.74557
851.6206358,785.7889839,920.939712,955.5992501,990.2587881,1024.918326,1059.577864,1094.237402,1456.4725,1818.707598,2180.942695,2543.177793,2905.412891,3267.647988,3629.883086,3992.118184,4354.353281,4716.588379,4796.770381,4878.315478,4961.246841,5045.588037,5131.363034,5218.596205,5307.312341,5397.536651,5489.294774,5582.612785
893.7193729,824.6334206,966.4651457,1002.838032,1039.210918,1075.583805,1111.956691,1148.329578,1503.904208,1859.478838,2215.053468,2570.628098,2926.202728,3281.777358,3637.351989,3992.926619,4348.501249,4704.075879,4784.045169,4865.373937,4948.085294,5032.202744,5117.75019,5204.751944,5293.232727,5383.217683,5474.732384,5567.802834
796.4103221,734.8465167,861.235463,893.6480335,926.060604,958.4731745,990.885745,1023.298315,1355.114192,1686.930068,2018.745945,2350.561821,2682.377698,3014.193574,3346.009451,3677.825327,4009.641204,4341.45708,4415.26185,4490.321302,4566.656764,4644.289929,4723.242858,4803.537986,4885.198132,4968.2465,5052.706691,5138.602705
795.203621,733.7330955,859.9305406,892.2940003,924.6574601,957.0209198,989.3843796,1021.747839,1323.337396,1624.926953,1926.51651,2228.106067,2529.695624,2831.285181,3132.874738,3434.464294,3736.053851,4037.643408,4106.283346,4176.090163,4247.083696,4319.284119,4392.711949,4467.388052,4543.333649,4620.570321,4699.120016,4779.005056
726.4612307,670.3046031,785.5927492,815.1585084,844.7242677,874.2900269,903.8557862,933.4215454,1150.265182,1367.108818,1583.952455,1800.796091,2017.639728,2234.483364,2451.327001,2668.170637,2885.014274,3101.85791,3154.589495,3208.217516,3262.757214,3318.224086,3374.633896,3432.002672,3490.346718,3549.682612,3610.027216,3671.397679
727.4342394,671.2023967,786.6449576,816.2503166,845.8556757,875.4610348,905.0663939,934.6717529,1168.308118,1401.944482,1635.580847,1869.217212,2102.853577,2336.489941,2570.126306,2803.762671,3037.399036,3271.0354,3326.643002,3383.195933,3440.710264,3499.202339,3558.688778,3619.186488,3680.712658,3743.284773,3806.920614,3871.638265
737.7429711,680.7142467,797.7927856,827.8176928,857.8426001,887.8675073,917.8924145,947.9173218,1172.250258,1396.583193,1620.916129,1845.249065,2069.582001,2293.914937,2518.247872,2742.580808,2966.913744,3191.24668,3245.497873,3300.671337,3356.78275,3413.848057,3471.883474,3530.905493,3590.930886,3651.976711,3714.060315,3777.19934
720.7226008,665.0095786,779.387014,808.7192205,838.0514271,867.3836337,896.7158403,926.0480469,1103.488135,1280.928223,1458.368311,1635.808398,1813.248486,1990.688574,2168.128662,2345.56875,2523.008838,2700.448926,2746.356558,2793.044619,2840.526378,2888.815326,2937.925186,2987.869915,3038.663703,3090.320986,3142.856443,3196.285002
704.8285291,650.3441443,762.1992179,790.8845623,819.5699067,848.2552511,876.9405955,905.6259399,1106.543619,1307.461299,1508.378978,1709.296658,1910.214337,2111.132017,2312.049696,2512.967375,2713.885055,2914.802734,2964.354381,3014.748405,3065.999128,3118.121113,3171.129172,3225.038368,3279.864021,3335.621709,3392.327278,3449.996842
702.1817672,647.9019814,759.3370184,787.914644,816.4922696,845.0698953,873.6475209,902.2251465,1153.651611,1405.078076,1656.504541,1907.931006,2159.357471,2410.783936,2662.2104,2913.636865,3165.06333,3416.489795,3474.570121,3533.637813,3593.709656,3654.80272,3716.934367,3780.122251,3844.384329,3909.738863,3976.204424,4043.799899
731.9728851,675.3901978,791.5530339,821.3431083,851.1331826,880.923257,910.7133314,940.5034058,1186.402562,1432.301719,1678.200875,1924.100032,2169.999188,2415.898345,2661.797501,2907.696658,3153.595814,3399.494971,3457.286385,3516.060254,3575.833278,3636.622444,3698.445025,3761.318591,3825.261007,3890.290444,3956.425381,4023.684613
722.80894,666.9346404,781.6431742,811.0602913,840.4774084,869.8945256,899.3116427,928.7287598,1167.029746,1405.330732,1643.631719,1881.932705,2120.233691,2358.534678,2596.835664,2835.13665,3073.437637,3311.738623,3368.03818,3425.294829,3483.524841,3542.744763,3602.971424,3664.221938,3726.513711,3789.864444,3854.29214,3919.815106
679.5337608,627.0047025,734.84554,762.5014295,790.1573191,817.8132087,845.4690982,873.1249878,1037.694535,1202.264082,1366.833629,1531.403176,1695.972723,1860.542271,2025.111818,2189.681365,2354.250912,2518.820459,2561.640407,2605.188294,2649.476495,2694.517595,2740.324394,2786.909909,2834.287377,2882.470263,2931.472257,2981.307286
640.7917076,591.2574727,692.950013,719.0291657,745.1083183,771.187471,797.2666237,823.3457764,959.9519897,1096.558203,1233.164417,1369.77063,1506.376843,1642.983057,1779.58927,1916.195483,2052.801697,2189.40791,2226.627845,2264.480518,2302.976687,2342.12729,2381.943454,2422.436493,2463.617914,2505.499418,2548.092908,2591.410488
631.0803744,582.2968412,682.4482097,708.1321273,733.816045,759.4999626,785.1838802,810.8677979,972.2680933,1133.668389,1295.068684,1456.468979,1617.869275,1779.26957,1940.669866,2102.070161,2263.470457,2424.870752,2466.093555,2508.017145,2550.653437,2594.014545,2638.112792,2682.96071,2728.571042,2774.95675,2822.131014,2870.107242
649.5817051,599.3679891,702.4554869,728.8923778,755.3292687,781.7661596,808.2030505,834.6399414,1007.895154,1181.150366,1354.405579,1527.660791,1700.916003,1874.171216,2047.426428,2220.681641,2393.936853,2567.192065,2610.834331,2655.218514,2700.357229,2746.263302,2792.949778,2840.429924,2888.717233,2937.825426,2987.768458,3038.560522
635.9526668,586.7924976,687.7170904,713.5993022,739.481514,765.3637258,791.2459376,817.1281494,945.8562183,1074.584287,1203.312356,1332.040425,1460.768494,1589.496563,1718.224631,1846.9527,1975.680769,2104.408838,2140.183788,2176.566913,2213.56855,2251.199215,2289.469602,2328.390585,2367.973225,2408.22877,2449.168659,2490.804526
671.4539513,619.5494754,726.1080609,753.4351157,780.7621705,808.0892253,835.4162802,862.743335,999.3608276,1135.97832,1272.595813,1409.213306,1545.830798,1682.448291,1819.065784,1955.683276,2092.300769,2228.918262,2266.809872,2305.34564,2344.536516,2384.393637,2424.928328,2466.15211,2508.076696,2550.714,2594.076138,2638.175432
628.0387829,579.4903696,679.1590427,704.7191727,730.2793026,755.8394325,781.3995625,806.9596924,929.1336694,1051.307646,1173.481624,1295.655601,1417.829578,1540.003555,1662.177532,1784.351509,1906.525486,2028.699463,2063.187354,2098.261539,2133.931985,2170.208829,2207.102379,2244.623119,2282.781712,2321.589001,2361.056014,2401.193967
588.2493038,542.7766816,636.1308329,660.0715975,684.0123621,707.9531266,731.8938912,755.8346558,884.3227405,1012.810825,1141.29891,1269.786995,1398.275079,1526.763164,1655.251249,1783.739333,1912.227418,2040.715503,2075.407666,2110.689597,2146.57132,2183.063032,2220.175104,2257.918081,2296.302688,2335.339834,2375.040611,2415.416301
628.9051869,580.2897992,680.0959692,705.6913603,731.2867514,756.8821425,782.4775337,808.0729248,901.8036426,995.5343604,1089.265078,1182.995796,1276.726514,1370.457231,1464.187949,1557.918667,1651.649385,1745.380103,1775.051564,1805.227441,1835.916307,1867.126885,1898.868042,1931.148798,1963.978328,1997.365959,2031.321181,2065.853641
693.8264348,640.1925297,750.3015899,778.5391674,806.7767449,835.0143225,863.2519,891.4894775,1036.312625,1181.135771,1325.958918,1470.782065,1615.605212,1760.428359,1905.251506,2050.074653,2194.8978,2339.720947,2379.496203,2419.947639,2461.086749,2502.925223,2545.474952,2588.748026,2632.756743,2677.513607,2723.031339,2769.322872
716.5649521,661.1733228,774.8909465,804.0539437,833.216941,862.3799382,891.5429354,920.7059326,1109.008923,1297.311914,1485.614905,1673.917896,1862.220886,2050.523877,2238.826868,2427.129858,2615.432849,2803.73584,2851.399349,2899.873138,2949.170981,2999.306888,3050.295105,3102.150122,3154.886674,3208.519748,3263.064583,3318.536681
768.4419911,709.0401829,830.9906033,862.2649094,893.5392155,924.8135216,956.0878277,987.3621338,1294.735125,1602.108115,1909.481106,2216.854097,2524.227087,2831.600078,3138.973069,3446.34606,3753.71905,4061.092041,4130.130606,4200.342826,4271.748654,4344.368381,4418.222644,4493.332429,4569.71908,4647.404304,4726.410177,4806.75915
812.6635112,749.843308,878.8116075,911.8856556,944.9597037,978.0337519,1011.1078,1044.181848,1371.249337,1698.316826,2025.384315,2352.451804,2679.519293,3006.586782,3333.654271,3660.72176,3987.789249,4314.856738,4388.209303,4462.808861,4538.676612,4615.834114,4694.303294,4774.10645,4855.26626,4937.805786,5021.748484,5107.118209
852.3409323,786.4536003,921.7186382,956.4074911,991.096344,1025.785197,1060.47405,1095.162903,1425.32567,1755.488438,2085.651205,2415.813972,2745.97674,3076.139507,3406.302274,3736.465042,4066.627809,4396.790576,4471.536016,4547.552128,4624.860514,4703.483143,4783.442357,4864.760877,4947.461812,5031.568662,5117.10533,5204.09612
766.0782004,706.859117,828.4344079,859.6125117,890.7906155,921.9687192,953.146823,984.3249268,1296.60301,1608.881094,1921.159177,2233.437261,2545.715344,2857.993428,3170.271511,3482.549595,3794.827678,4107.105762,4176.92656,4247.934311,4320.149194,4393.591731,4468.28279,4544.243598,4621.495739,4700.061166,4779.962206,4861.221564
769.3516222,709.879498,831.9742754,863.2856019,894.5969285,925.9082551,957.2195816,988.5309082,1271.721685,1554.912461,1838.103237,2121.294014,2404.48479,2687.675566,2970.866343,3254.057119,3537.247896,3820.438672,3885.386129,3951.437693,4018.612134,4086.928541,4156.406326,4227.065233,4298.925342,4372.007073,4446.331193,4521.918824
690.9105343,637.5020331,747.1483448,775.2672501,803.3861553,831.5050606,859.6239658,887.7428711,1093.930708,1300.118545,1506.306382,1712.494219,1918.682056,2124.869893,2331.057729,2537.245566,2743.433403,2949.62124,2999.764801,3050.760803,3102.623737,3155.36834,3209.009602,3263.562765,3319.043332,3375.467069,3432.850009,3491.208459
703.0277548,648.6825727,760.2518665,788.8639224,817.4759783,846.0880342,874.7000901,903.312146,1123.574452,1343.836758,1564.099064,1784.36137,2004.623676,2224.885981,2445.148287,2665.410593,2885.672899,3105.935205,3158.736104,3212.434617,3267.046006,3322.585788,3379.069746,3436.513932,3494.934669,3554.348558,3614.772484,3676.223616
711.2181591,656.2398456,769.1089425,798.0543342,826.9997258,855.9451175,884.8905092,913.8359009,1128.58111,1343.326318,1558.071527,1772.816736,1987.561945,2202.307153,2417.052362,2631.797571,2846.54278,3061.287988,3113.329884,3166.256492,3220.082852,3274.824261,3330.496273,3387.11471,3444.69566,3503.255486,3562.81083,3623.378614
