,year,scenario_price,period,weight,hour,Load Profile,price
6845,2030,high,2,13.142857142857142,125,1334.897105584246,801.7162008662468
6846,2030,high,2,13.142857142857142,126,1435.5113929601082,864.3828449452442
6847,2030,high,2,13.142857142857142,127,1386.3454141619884,962.7304452275296
6848,2030,high,2,13.142857142857142,128,1486.5244571788592,1101.553719315802
6849,2030,high,2,13.142857142857142,129,1466.4416216932734,1192.7393977913894
6850,2030,high,2,13.142857142857142,130,1520.5834669887015,1034.6683555786228
6851,2030,high,2,13.142857142857142,131,1509.4126292115006,1070.6938588138273
6852,2030,high,2,13.142857142857142,132,1596.8952234599883,943.9993052941792
6853,2030,high,2,13.142857142857142,133,1567.5443983908167,898.5447417134412
6854,2030,high,2,13.142857142857142,134,1600.3059163334106,895.0872233384033
6855,2030,high,2,13.142857142857142,135,1620.8576297879429,880.9887608719791
6856,2030,high,2,13.142857142857142,136,1591.7202460574263,842.7183429023037
6857,2030,high,2,13.142857142857142,137,1496.7750677053064,903.0379569207025
6858,2030,high,2,13.142857142857142,138,1371.1694930955216,938.950113883958
6859,2030,high,2,13.142857142857142,139,1326.0191554274493,977.3911246693051
6860,2030,high,2,13.142857142857142,140,1165.0834029228643,833.2353790300177
6861,2030,high,2,13.142857142857142,141,1036.8534835466307,769.3151973613574
6862,2030,high,2,13.142857142857142,142,958.5397172206866,722.0482893559248
6863,2030,high,2,13.142857142857142,143,765.362385878802,674.9853588730409
6864,2030,high,2,13.142857142857142,144,734.2991119890349,729.6112359824322
6865,2030,high,2,13.142857142857142,145,689.434097417974,712.0677335873131
6866,2030,high,2,13.142857142857142,146,611.628892970208,558.619467761849
6867,2030,high,2,13.142857142857142,147,717.2763337383548,522.8066260272766
6868,2030,high,2,13.142857142857142,148,893.8610201791503,681.7242300059089
6869,2030,high,2,13.142857142857142,149,1031.4563400123402,876.8532147261104
6870,2030,high,2,13.142857142857142,150,1202.0057901327739,1087.1106670461384
6871,2030,high,2,13.142857142857142,151,1357.9567769928267,1360.9744026372537
6872,2030,high,2,13.142857142857142,152,1275.9255962702453,1419.7349931189128
6873,2030,high,2,13.142857142857142,153,1291.6229015343276,1458.4899085272702
6874,2030,high,2,13.142857142857142,154,1348.3237201807879,1286.6287568945816
6875,2030,high,2,13.142857142857142,155,1480.723455959734,1248.4762849025788
6876,2030,high,2,13.142857142857142,156,1366.0894534466697,1106.8103378190417
6877,2030,high,2,13.142857142857142,157,1514.4272966018102,1044.7108702828061
6878,2030,high,2,13.142857142857142,158,1549.2719977233805,1082.6641018673765
6879,2030,high,2,13.142857142857142,159,1541.9591537975668,997.5816495235194
6880,2030,high,2,13.142857142857142,160,1525.6575672095971,967.1212156673765
6881,2030,high,2,13.142857142857142,161,1558.9454494283589,1057.853844714753
6882,2030,high,2,13.142857142857142,162,1552.837824776962,1110.4153283283454
6883,2030,high,2,13.142857142857142,163,1546.3690341316499,1119.5013058833676
6884,2030,high,2,13.142857142857142,164,1428.856223670928,906.3514071691686
6885,2030,high,2,13.142857142857142,165,1362.512342222436,838.2314538672971
6886,2030,high,2,13.142857142857142,166,1301.6022924622707,816.6217399414799
6887,2030,high,2,13.142857142857142,167,1216.3561237170504,781.5919024491469
6888,2030,low,2,16.0,0,552.1152342132294,57.88771250176336
6889,2030,low,2,16.0,1,463.30447418612664,50.94821387252693
6890,2030,low,2,16.0,2,394.75029348228503,39.767753204459915
6891,2030,low,2,16.0,3,340.20353719308105,31.246063183369863
6892,2030,low,2,16.0,4,422.72066656366724,36.87844008190024
6893,2030,low,2,16.0,5,614.6960471249449,62.00430199175166
6894,2030,low,2,16.0,6,406.12946355339983,142.384053710599
6895,2030,low,2,16.0,7,346.86896511288114,335.0106616774041
6896,2030,low,2,16.0,8,270.02472155043404,441.3812930946563
6897,2030,low,2,16.0,9,254.00591475249232,487.6101002201332
6898,2030,low,2,16.0,10,250.4991394562114,404.6799275355424
6899,2030,low,2,16.0,11,219.54658002630595,359.5318469880456
6900,2030,low,2,16.0,12,205.5796335395259,275.9249483221303
6901,2030,low,2,16.0,13,211.30544881915327,247.16608244905632
6902,2030,low,2,16.0,14,212.1765987912214,220.49827956223234
6903,2030,low,2,16.0,15,216.1525557482082,162.93610788764758
6904,2030,low,2,16.0,16,219.00674938966367,130.87186307863635
6905,2030,low,2,16.0,17,240.31619209878548,259.5570140173347
6906,2030,low,2,16.0,18,322.7602987877893,293.36911152094274
6907,2030,low,2,16.0,19,297.6372480946769,269.94995452439997
6908,2030,low,2,16.0,20,276.7307731519262,128.57800905269224
6909,2030,low,2,16.0,21,231.82257357002808,86.87598760044514
6910,2030,low,2,16.0,22,327.02721333898927,85.890791605932
6911,2030,low,2,16.0,23,292.58918824290987,64.27390144181149
6912,2030,low,2,16.0,24,354.71231322652096,59.87716742780272
6913,2030,low,2,16.0,25,382.2170027397283,55.044279021827286
6914,2030,low,2,16.0,26,257.5487953609671,47.757860526888614
6915,2030,low,2,16.0,27,239.53924076129925,37.94982919380677
6916,2030,low,2,16.0,28,217.70127375032246,47.14537144746089
6917,2030,low,2,16.0,29,226.40690167282713,65.06353565222102
6918,2030,low,2,16.0,30,234.2645544862808,174.30876477128177
6919,2030,low,2,16.0,31,258.7145346968868,387.320127854569
6920,2030,low,2,16.0,32,236.71190747320594,469.0296318442192
6921,2030,low,2,16.0,33,256.31440364851363,535.183139810834
6922,2030,low,2,16.0,34,229.76369625184608,451.0377356286393
6923,2030,low,2,16.0,35,212.70849625373114,411.4246511417517
6924,2030,low,2,16.0,36,195.53130027860126,319.2889534868808
6925,2030,low,2,16.0,37,202.87823158254477,299.02336056219855
6926,2030,low,2,16.0,38,222.59635451980108,279.242087843598
6927,2030,low,2,16.0,39,227.6963860320271,193.28302525900384
6928,2030,low,2,16.0,40,224.8773607136947,165.34535051433508
6929,2030,low,2,16.0,41,231.24538830243094,307.2375753477164
6930,2030,low,2,16.0,42,275.4238191520303,366.4765035783141
6931,2030,low,2,16.0,43,285.0931507448371,304.1246916076635
6932,2030,low,2,16.0,44,273.82017276841015,151.9126783995769
6933,2030,low,2,16.0,45,278.0022673209673,98.34173905509826
6934,2030,low,2,16.0,46,334.09124515472826,94.92023748696859
6935,2030,low,2,16.0,47,311.64417278180997,69.41694146758766
6936,2030,low,2,16.0,48,317.9554812987953,61.06351022614125
6937,2030,low,2,16.0,49,343.3105929517696,56.14693660346843
6938,2030,low,2,16.0,50,302.0821368486174,49.318059005984
6939,2030,low,2,16.0,51,227.07816064313002,41.96007841988508
6940,2030,low,2,16.0,52,199.46009545235907,48.49557063540761
6941,2030,low,2,16.0,53,204.7206019594398,67.63152845062976
6942,2030,low,2,16.0,54,198.52729159943397,197.33672280464054
6943,2030,low,2,16.0,55,196.47209977159702,417.1579893011817
6944,2030,low,2,16.0,56,200.74302088806365,506.39064837165205
6945,2030,low,2,16.0,57,193.5425097429132,644.0384181402967
6946,2030,low,2,16.0,58,186.30220779522392,460.68745439011684
6947,2030,low,2,16.0,59,171.35598279760833,422.79455738947524
6948,2030,low,2,16.0,60,175.4435663858934,347.0718398390708
6949,2030,low,2,16.0,61,144.73300000000003,325.43619636776356
6950,2030,low,2,16.0,62,165.9161365823814,289.1895987140957
6951,2030,low,2,16.0,63,188.05531434664314,224.56589176062153
6952,2030,low,2,16.0,64,208.93855196043864,183.8055956397267
6953,2030,low,2,16.0,65,252.88391706476145,353.2345455624465
6954,2030,low,2,16.0,66,315.1157172890297,395.767897210589
6955,2030,low,2,16.0,67,370.04795088195044,340.83618419031365
6956,2030,low,2,16.0,68,337.57753162332824,168.81649368452673
6957,2030,low,2,16.0,69,266.82935977729903,112.0997123144174
6958,2030,low,2,16.0,70,233.75377051083254,107.82350216372305
6959,2030,low,2,16.0,71,224.359892882875,71.72369286262996
6960,2030,low,2,16.0,72,223.75434807940235,58.591641895331804
6961,2030,low,2,16.0,73,206.9033492327782,52.997273929270236
6962,2030,low,2,16.0,74,204.15041287690443,43.64797880140537
6963,2030,low,2,16.0,75,203.54699191532558,32.27680633540657
6964,2030,low,2,16.0,76,215.53264377898375,34.50517843523883
6965,2030,low,2,16.0,77,233.14054239697958,54.064152886554595
6966,2030,low,2,16.0,78,228.35390249595866,76.0802540364914
6967,2030,low,2,16.0,79,210.21879136080696,144.585468465825
6968,2030,low,2,16.0,80,202.16306605397662,214.02796565747525
6969,2030,low,2,16.0,81,192.44460841571762,330.39604649029064
6970,2030,low,2,16.0,82,189.45879904278735,264.8300456643647
6971,2030,low,2,16.0,83,181.18705952598935,252.60620221565222
6972,2030,low,2,16.0,84,178.80198507930172,177.52911620378785
6973,2030,low,2,16.0,85,184.82201492715228,147.22082985530082
6974,2030,low,2,16.0,86,182.924924388524,118.3573203526947
6975,2030,low,2,16.0,87,197.44300784673365,91.33098312458024
6976,2030,low,2,16.0,88,225.42774809386773,82.65258906572156
6977,2030,low,2,16.0,89,261.69318697249884,171.90181032091243
6978,2030,low,2,16.0,90,287.530509181674,216.56887715188998
6979,2030,low,2,16.0,91,386.3834808077725,206.799398286709
6980,2030,low,2,16.0,92,307.06611551810664,103.44686508560041
6981,2030,low,2,16.0,93,271.6508556717528,83.81360892423736
6982,2030,low,2,16.0,94,272.74407205359455,80.65379084905325
6983,2030,low,2,16.0,95,299.66189407880665,63.61678491674386
6984,2030,low,2,16.0,96,375.3335062301898,50.0777658644832
6985,2030,low,2,16.0,97,493.8743048135897,39.01109810570989
6986,2030,low,2,16.0,98,532.213024156535,30.26701358065776
6987,2030,low,2,16.0,99,390.0773415885181,22.764148287052627
6988,2030,low,2,16.0,100,577.2773885835622,24.587769259725658
6989,2030,low,2,16.0,101,478.5366682481426,44.68148960632634
6990,2030,low,2,16.0,102,264.5472291965205,66.7209840120114
6991,2030,low,2,16.0,103,238.4693866402888,96.27749510852934
6992,2030,low,2,16.0,104,241.1178799477402,137.02280419933143
6993,2030,low,2,16.0,105,220.3049165142528,243.76727395549628
6994,2030,low,2,16.0,106,208.41520814060223,189.40978603999093
6995,2030,low,2,16.0,107,206.16587636814052,180.8816049549778
6996,2030,low,2,16.0,108,191.51242922217304,139.87794355783288
6997,2030,low,2,16.0,109,190.72173537831537,121.00226756247093
6998,2030,low,2,16.0,110,194.68982162710768,89.9126779873172
6999,2030,low,2,16.0,111,230.57006904615469,79.6296965712225
7000,2030,low,2,16.0,112,242.30885552263277,73.49096415636038
7001,2030,low,2,16.0,113,451.9787749579839,126.11221688227592
7002,2030,low,2,16.0,114,851.763464523807,154.886238613838
7003,2030,low,2,16.0,115,517.1927145563902,157.77990623612868
7004,2030,low,2,16.0,116,358.0606124379649,84.96330993256801
7005,2030,low,2,16.0,117,260.17942341013577,75.25673834750671
7006,2030,low,2,16.0,118,247.57898178417338,74.403900888586
7007,2030,low,2,16.0,119,248.54114398833158,60.38139740805086
7008,2030,low,2,16.0,120,249.52335903790674,46.139134950927044
7009,2030,low,2,16.0,121,268.27575857288474,35.742250190140474
7010,2030,low,2,16.0,122,263.30428196116895,28.88333613544286
7011,2030,low,2,16.0,123,237.57549906676982,14.58515091
7012,2030,low,2,16.0,124,232.59571448529323,20.80092917544232
7013,2030,low,2,16.0,125,251.950285663089,40.716115894603725
7014,2030,low,2,16.0,126,221.09785913188034,65.95651959241053
7015,2030,low,2,16.0,127,207.76300547224483,88.64321184853473
7016,2030,low,2,16.0,128,200.10830449152095,109.68747546756772
7017,2030,low,2,16.0,129,201.469249883852,203.1144595339768
7018,2030,low,2,16.0,130,218.45186446195095,160.5614764220911
7019,2030,low,2,16.0,131,217.01364870425004,150.09241097272792
7020,2030,low,2,16.0,132,214.81159945605367,101.40822233117545
7021,2030,low,2,16.0,133,210.66311157816824,92.33623000519216
7022,2030,low,2,16.0,134,209.48100616647906,81.64093871380602
7023,2030,low,2,16.0,135,223.0804655397013,72.47642269947085
7024,2030,low,2,16.0,136,235.02200170913355,70.20352942542998
7025,2030,low,2,16.0,137,309.39902203635796,93.7077125946838
7026,2030,low,2,16.0,138,362.91509034770996,114.56152533813223
7027,2030,low,2,16.0,139,366.1046636105646,123.32213184953737
7028,2030,low,2,16.0,140,377.8187760415123,78.27573677704856
7029,2030,low,2,16.0,141,350.6378474852267,71.1844283011123
7030,2030,low,2,16.0,142,304.6311235408669,68.56704749528191
7031,2030,low,2,16.0,143,320.35948292471267,59.134324401404044
7032,2030,low,2,16.0,144,416.4644530040435,52.141309473685666
7033,2030,low,2,16.0,145,443.23266910762186,42.902539285213045
7034,2030,low,2,16.0,146,430.4898676088398,33.21477489400509
7035,2030,low,2,16.0,147,398.1441928285067,26.230328848420275
7036,2030,low,2,16.0,148,401.71530804098074,27.438054141343578
7037,2030,low,2,16.0,149,373.1247106606839,57.05143992024085
7038,2030,low,2,16.0,150,295.0620897984981,105.44924305613868
7039,2030,low,2,16.0,151,265.74082834081116,284.2261251407244
7040,2030,low,2,16.0,152,244.89400836889982,378.9833582594862
7041,2030,low,2,16.0,153,235.8779247342785,430.7881767502392
7042,2030,low,2,16.0,154,246.53017868428637,371.5522300636015
7043,2030,low,2,16.0,155,221.85357205042902,312.2302729274545
7044,2030,low,2,16.0,156,213.28249575848764,233.07781993025907
7045,2030,low,2,16.0,157,213.97511807960416,229.17420625050542
7046,2030,low,2,16.0,158,229.0405905529603,187.15629133618458
7047,2030,low,2,16.0,159,254.95077453146143,133.7799358521066
7048,2030,low,2,16.0,160,331.11249443279775,116.4816271221288
7049,2030,low,2,16.0,161,411.6853714815267,210.8361288888055
7050,2030,low,2,16.0,162,360.2117519466492,237.49348442340235
7051,2030,low,2,16.0,163,290.2308492177083,200.5650985917432
7052,2030,low,2,16.0,164,282.7222352441287,99.92456422082478
7053,2030,low,2,16.0,165,281.0721558465151,76.68818508223802
7054,2030,low,2,16.0,166,243.777679589979,77.49680282315632
7055,2030,low,2,16.0,167,279.65594892096686,62.84270060915875
7056,2035,mid,2,13.0,0,1373.552857467098,1208.8435422304829
7057,2035,mid,2,13.0,1,1330.7779865712162,1256.2907607328202
7058,2035,mid,2,13.0,2,1232.231510808789,1089.2142107470515
7059,2035,mid,2,13.0,3,1218.1038739212322,971.0025141652864
7060,2035,mid,2,13.0,4,1247.8643272737477,1019.9211423007732
7061,2035,mid,2,13.0,5,1266.7811369598126,1484.8541413930416
7062,2035,mid,2,13.0,6,1236.310572835632,1803.7451213596946
7063,2035,mid,2,13.0,7,1211.2793219046325,2356.7676097752005
7064,2035,mid,2,13.0,8,1176.8005591362692,2458.8450759632537
7065,2035,mid,2,13.0,9,1049.2368260637843,2319.2617168535676
7066,2035,mid,2,13.0,10,916.2741197965914,2268.7783012241352
7067,2035,mid,2,13.0,11,897.889639858027,2183.3463271415167
7068,2035,mid,2,13.0,12,889.0900092166755,1841.4510242350811
7069,2035,mid,2,13.0,13,869.8811130406199,1867.5509723684095
7070,2035,mid,2,13.0,14,982.0236421181378,1810.0866315263352
7071,2035,mid,2,13.0,15,1054.0539850382222,1708.7545433091766
7072,2035,mid,2,13.0,16,1126.8137368897476,1732.6593968021873
7073,2035,mid,2,13.0,17,1190.2101907653418,1889.5584199456484
7074,2035,mid,2,13.0,18,1307.8446224435572,1939.9580535222117
7075,2035,mid,2,13.0,19,1315.3206219015083,1906.6765919457098
7076,2035,mid,2,13.0,20,1254.5594816692221,1601.4629327959417
7077,2035,mid,2,13.0,21,1207.9571936745679,1458.6210864156992
7078,2035,mid,2,13.0,22,1193.5095610061894,1451.1314224049368
7079,2035,mid,2,13.0,23,1130.9701453258908,1528.1943182865657
7080,2035,mid,2,13.0,24,1136.1907204132483,1272.1321147695962
7081,2035,mid,2,13.0,25,1167.7921105692235,1341.2415965417538
7082,2035,mid,2,13.0,26,1107.320904044164,1169.5767246126068
7083,2035,mid,2,13.0,27,1121.686770676364,1108.7585550814078
7084,2035,mid,2,13.0,28,1081.8577957022048,1160.2602778534426
7085,2035,mid,2,13.0,29,1014.0977987460668,1606.7707992801393
7086,2035,mid,2,13.0,30,972.3515735857965,1949.3099941396852
7087,2035,mid,2,13.0,31,950.7862260194457,2593.5530096916796
7088,2035,mid,2,13.0,32,939.738759956321,2749.797123446588
7089,2035,mid,2,13.0,33,907.8283223676245,2548.1806760147465
7090,2035,mid,2,13.0,34,782.2475544185788,2339.2442457751904
7091,2035,mid,2,13.0,35,680.4915102105949,2253.622558006261
7092,2035,mid,2,13.0,36,586.2590573366618,1923.6477477519275
7093,2035,mid,2,13.0,37,668.3337464370306,1982.6962359088045
7094,2035,mid,2,13.0,38,772.6656721070217,1930.4079735147175
7095,2035,mid,2,13.0,39,853.0754912799722,1788.869261373377
7096,2035,mid,2,13.0,40,967.7766795573868,1826.5166749181553
7097,2035,mid,2,13.0,41,1065.666141345035,2024.5377408538172
7098,2035,mid,2,13.0,42,1089.1673327329713,2145.4170789165087
7099,2035,mid,2,13.0,43,1094.5159983947763,2019.707470228086
7100,2035,mid,2,13.0,44,1112.0287324082392,1690.61632952454
7101,2035,mid,2,13.0,45,1115.0971995100037,1547.417384124846
7102,2035,mid,2,13.0,46,1084.5393364895833,1536.0489010427048
7103,2035,mid,2,13.0,47,1047.045446980415,1640.4507762873297
7104,2035,mid,2,13.0,48,1008.8518647550104,1355.14471615023
7105,2035,mid,2,13.0,49,1010.9943317367271,1408.7854456471002
7106,2035,mid,2,13.0,50,1035.1783088799664,1243.426157977454
7107,2035,mid,2,13.0,51,1000.3411324597756,1179.6878507267306
7108,2035,mid,2,13.0,52,926.39496665009,1217.7355210714463
7109,2035,mid,2,13.0,53,873.688309358432,1671.7085968143285
7110,2035,mid,2,13.0,54,878.5489852987387,2070.546492247846
7111,2035,mid,2,13.0,55,798.6045516282666,2844.481807612073
7112,2035,mid,2,13.0,56,822.4305517519224,3129.844492616729
7113,2035,mid,2,13.0,57,815.8846313330398,2647.562095269069
7114,2035,mid,2,13.0,58,704.785538030051,2433.313037339611
7115,2035,mid,2,13.0,59,694.6339090371033,2282.633165563271
7116,2035,mid,2,13.0,60,716.0525923307603,1974.3693822380733
7117,2035,mid,2,13.0,61,755.1730051043215,2085.480397952714
7118,2035,mid,2,13.0,62,864.6420086444734,1967.480429942361
7119,2035,mid,2,13.0,63,1020.8788337967977,1818.2233954367198
7120,2035,mid,2,13.0,64,1160.6867741721426,1852.3506739684226
7121,2035,mid,2,13.0,65,1301.2609514412095,2134.540869636046
7122,2035,mid,2,13.0,66,1434.071348327862,2165.9413852919674
7123,2035,mid,2,13.0,67,1455.9549233177643,2117.424776902931
7124,2035,mid,2,13.0,68,1362.27827282239,1723.500398864304
7125,2035,mid,2,13.0,69,1350.7068098861914,1577.3203267618771
7126,2035,mid,2,13.0,70,1277.213201314873,1559.49815558322
7127,2035,mid,2,13.0,71,1196.436576713995,1645.3017361362238
7128,2035,mid,2,13.0,72,1151.4003612949198,1305.2161316916408
7129,2035,mid,2,13.0,73,1124.2011043505581,1399.4362542296262
7130,2035,mid,2,13.0,74,1188.050027032048,1226.1822354075414
7131,2035,mid,2,13.0,75,1184.200408748403,1145.538176230795
7132,2035,mid,2,13.0,76,1199.7783875293292,1189.6273293353038
7133,2035,mid,2,13.0,77,1260.6030348531478,1590.996225101689
7134,2035,mid,2,13.0,78,1214.1036191205646,1859.158907159959
7135,2035,mid,2,13.0,79,1222.600883344651,2398.6441160533896
7136,2035,mid,2,13.0,80,1241.3880647542944,2492.4290579449653
7137,2035,mid,2,13.0,81,1148.5547741707499,2377.528564783908
7138,2035,mid,2,13.0,82,1086.5235617288056,2299.6106410509087
7139,2035,mid,2,13.0,83,997.1005793194394,2239.2844974615737
7140,2035,mid,2,13.0,84,978.6223290591877,1896.7732412970954
7141,2035,mid,2,13.0,85,985.249971515213,1901.7158176325336
7142,2035,mid,2,13.0,86,1069.2534121958408,1847.6880974963133
7143,2035,mid,2,13.0,87,1180.642750688735,1739.6247684337943
7144,2035,mid,2,13.0,88,1292.4067097038233,1781.8029279518946
7145,2035,mid,2,13.0,89,1338.723600212074,1958.3282547171152
7146,2035,mid,2,13.0,90,1409.8121775580864,2101.6605926779134
7147,2035,mid,2,13.0,91,1389.1618918333245,2125.0168939257305
7148,2035,mid,2,13.0,92,1227.291412561517,1715.9615695949767
7149,2035,mid,2,13.0,93,1142.6707503025384,1584.2922679836538
7150,2035,mid,2,13.0,94,1109.476608441733,1568.593485939713
7151,2035,mid,2,13.0,95,1101.261128104411,1613.8373081720852
7152,2035,mid,2,13.0,96,1098.9129034196774,1196.6294003764235
7153,2035,mid,2,13.0,97,1044.2156140373759,1250.4012509095455
7154,2035,mid,2,13.0,98,1074.6327736974154,1061.947920878936
7155,2035,mid,2,13.0,99,1072.3005873188513,987.1840319345522
7156,2035,mid,2,13.0,100,1139.1244251246417,1001.0094601865837
7157,2035,mid,2,13.0,101,1129.0764802897972,1347.5758374506047
7158,2035,mid,2,13.0,102,1063.02623527482,1541.7961919629558
7159,2035,mid,2,13.0,103,922.6182937164649,2057.9392570027317
7160,2035,mid,2,13.0,104,790.0561588135395,2225.850102692833
7161,2035,mid,2,13.0,105,730.5971446129685,2155.9766907904896
7162,2035,mid,2,13.0,106,651.505183497654,2030.1158562085782
7163,2035,mid,2,13.0,107,489.65262326992826,1911.2493767533642
7164,2035,mid,2,13.0,108,546.6881422741311,1665.4159053092249
7165,2035,mid,2,13.0,109,610.9334076394596,1622.6626915705447
7166,2035,mid,2,13.0,110,630.8866155863088,1564.5248937743966
7167,2035,mid,2,13.0,111,806.5152594343109,1436.3760162491874
7168,2035,mid,2,13.0,112,929.8993125640926,1474.2285757127568
7169,2035,mid,2,13.0,113,1039.8283965349121,1685.4932532667044
7170,2035,mid,2,13.0,114,1096.8966762427692,1770.1381752202008
7171,2035,mid,2,13.0,115,1079.149819452136,1796.6060886714818
7172,2035,mid,2,13.0,116,1056.5575176223454,1491.4709494211943
7173,2035,mid,2,13.0,117,1028.7165776441686,1378.5670534885662
7174,2035,mid,2,13.0,118,1005.0864807520203,1364.059346057635
7175,2035,mid,2,13.0,119,994.0300354765805,1371.7723323107812
7176,2035,mid,2,13.0,120,947.5155339204165,1078.0483852290847
7177,2035,mid,2,13.0,121,953.3508053719429,1133.1338910826357
7178,2035,mid,2,13.0,122,960.0290450457015,946.5943605090204
7179,2035,mid,2,13.0,123,903.0864032407378,897.9668876199343
7180,2035,mid,2,13.0,124,975.2243084139144,919.5073109094118
7181,2035,mid,2,13.0,125,1023.8664349623849,1236.3214713586744
7182,2035,mid,2,13.0,126,1017.0291200194,1417.946378246216
7183,2035,mid,2,13.0,127,991.5743859647183,1876.7032249765678
7184,2035,mid,2,13.0,128,911.5008622135157,2011.1766810603158
7185,2035,mid,2,13.0,129,837.3537187558084,2001.0077261150698
7186,2035,mid,2,13.0,130,845.409893168608,1918.0726003182585
7187,2035,mid,2,13.0,131,764.7541185648915,1835.11336553479
7188,2035,mid,2,13.0,132,724.1041634556341,1595.726494861871
7189,2035,mid,2,13.0,133,743.3345451456906,1553.5076365100883
7190,2035,mid,2,13.0,134,829.9701351865044,1497.9617769142396
7191,2035,mid,2,13.0,135,988.6193071958846,1389.9310676248501
7192,2035,mid,2,13.0,136,1076.9799681964048,1424.121304556032
7193,2035,mid,2,13.0,137,1146.2290695558338,1629.5590247660996
7194,2035,mid,2,13.0,138,1156.1859204937887,1700.4173292504372
7195,2035,mid,2,13.0,139,1134.3359442920216,1761.1457628920782
7196,2035,mid,2,13.0,140,1092.139556878817,1431.0907854240434
7197,2035,mid,2,13.0,141,1026.3090745483316,1319.813740979834
7198,2035,mid,2,13.0,142,1007.0468969988715,1292.1597046377474
7199,2035,mid,2,13.0,143,1002.9419907588227,1282.718036311086
7200,2035,mid,2,13.0,144,963.6936963905098,1041.0208754918863
7201,2035,mid,2,13.0,145,956.4536573004932,1122.789320514498
7202,2035,mid,2,13.0,146,1032.5502224359366,871.4493382274651
7203,2035,mid,2,13.0,147,1104.588183826181,710.8721809314355
7204,2035,mid,2,13.0,148,1173.3193803153263,828.222623424218
7205,2035,mid,2,13.0,149,1272.5718919391873,1264.9721366642698
7206,2035,mid,2,13.0,150,1322.792930874721,1520.0150739172213
7207,2035,mid,2,13.0,151,1204.274781871958,2042.9126180063627
7208,2035,mid,2,13.0,152,1059.6389186083563,2211.7707665541243
7209,2035,mid,2,13.0,153,943.2521783119706,2198.0523005352366
7210,2035,mid,2,13.0,154,892.9847776619158,1992.503629400746
7211,2035,mid,2,13.0,155,884.749768509522,1883.0799285689905
7212,2035,mid,2,13.0,156,860.2627103071763,1659.349193424932
7213,2035,mid,2,13.0,157,935.2492004944527,1651.6046384300596
7214,2035,mid,2,13.0,158,1051.8340815832323,1572.3726260207861
7215,2035,mid,2,13.0,159,1117.9446901423767,1465.2378649130249
7216,2035,mid,2,13.0,160,1284.3904386572524,1504.7968945864768
7217,2035,mid,2,13.0,161,1480.782428737188,1679.1438381452979
7218,2035,mid,2,13.0,162,1498.3657217434375,1747.2357156139028
7219,2035,mid,2,13.0,163,1533.8222291615468,1754.7233807852037
7220,2035,mid,2,13.0,164,1716.8574323535702,1442.2668317217106
7221,2035,mid,2,13.0,165,1557.2339723733653,1334.5224209226126
7222,2035,mid,2,13.0,166,1583.4251887885691,1312.8661745875013
7223,2035,mid,2,13.0,167,1514.4940841973953,1326.5527321563675
7224,2035,high,2,12.142857142857142,0,1306.6081775258695,1568.2103363314388
7225,2035,high,2,12.142857142857142,1,1339.9423475298581,1767.5935540560067
7226,2035,high,2,12.142857142857142,2,1344.8949367329842,1476.9988477055142
7227,2035,high,2,12.142857142857142,3,1404.1476553364384,1289.524532688538
7228,2035,high,2,12.142857142857142,4,1522.7445989597747,1187.0699062249696
7229,2035,high,2,12.142857142857142,5,1626.5684514513146,1913.1122468939282
7230,2035,high,2,12.142857142857142,6,1665.1500542431827,2309.763706388411
7231,2035,high,2,12.142857142857142,7,1736.2503943193208,3206.146990284241
7232,2035,high,2,12.142857142857142,8,1825.2239200053841,3237.9803679554816
7233,2035,high,2,12.142857142857142,9,1788.5121143989927,3357.096640338401
7234,2035,high,2,12.142857142857142,10,1721.9971070563843,3108.3790273083514
7235,2035,high,2,12.142857142857142,11,1715.8683480950992,3007.0829602623953
7236,2035,high,2,12.142857142857142,12,1743.1988305281839,2336.068098817916
7237,2035,high,2,12.142857142857142,13,1847.4460587945396,2472.978265140774
7238,2035,high,2,12.142857142857142,14,1906.900650304943,2461.1929200222835
7239,2035,high,2,12.142857142857142,15,1987.7583938866564,2163.177445657603
7240,2035,high,2,12.142857142857142,16,1829.718130496935,2241.6446373780204
7241,2035,high,2,12.142857142857142,17,1700.682926570664,2556.541881481115
7242,2035,high,2,12.142857142857142,18,1656.4530706416026,2574.181696728269
7243,2035,high,2,12.142857142857142,19,1609.8518297841024,2540.7241861802922
7244,2035,high,2,12.142857142857142,20,1540.993115930967,1949.4924395893913
7245,2035,high,2,12.142857142857142,21,1425.3773856330167,1707.919219727469
7246,2035,high,2,12.142857142857142,22,1398.5231545588422,1804.4527074068371
7247,2035,high,2,12.142857142857142,23,1349.8463511128082,1934.3504258877808
7248,2035,high,2,12.142857142857142,24,1287.7948564472185,1647.830721658065
7249,2035,high,2,12.142857142857142,25,1235.9608341817996,1826.512358981663
7250,2035,high,2,12.142857142857142,26,1077.8476729984939,1542.038925393844
7251,2035,high,2,12.142857142857142,27,1150.6815656680362,1395.0063141265782
7252,2035,high,2,12.142857142857142,28,1258.3654481441342,1275.0825085398328
7253,2035,high,2,12.142857142857142,29,1276.4623254012474,2019.1270182204366
7254,2035,high,2,12.142857142857142,30,1300.9070010342268,2412.232211336996
7255,2035,high,2,12.142857142857142,31,1331.8570357804701,3627.5792285524303
7256,2035,high,2,12.142857142857142,32,1436.854713920106,3504.193306128243
7257,2035,high,2,12.142857142857142,33,1441.3852016756682,3556.1048315852686
